id,target
44677,1632773.1
56078,856120.5
129375,5297227.5
133361,7760337.0
85866,1615326.1
191559,494553.5
218728,1925800.4
208771,4472453.0
109195,1174371.0
39549,2731128.8
169828,3954933.5
57416,1684925.1
33193,4989383.5
173865,5246433.5
50919,3239375.8
108504,2199523.8
72963,2110723.0
270712,1881941.0
63504,1458556.8
26896,1994986.2
261152,1532816.1
8838,722113.44
16064,6694821.5
107661,3636028.8
130161,2089170.5
179573,3518254.8
116121,652705.0
32234,513643.25
191736,1494398.8
57456,1651514.5
160502,1464605.6
215795,1363251.5
126714,3417077.5
173047,604569.44
97726,2661824.5
193811,1445630.0
17156,1263731.9
71055,1496040.6
193990,1356115.5
52059,1544683.1
274757,3622763.5
1558,5057002.0
253081,832192.2
181909,2663845.2
145269,3649758.2
186660,4619635.0
6479,1029930.94
249414,805129.3
43182,610638.6
248529,5737136.0
125724,2759470.0
214268,1970812.9
270767,1850917.5
141103,2513331.2
292203,6866984.5
62008,2019024.9
89122,1156631.2
47736,7129409.5
222505,5476533.0
29628,853229.1
202216,2155784.2
194828,650023.8
18649,1662418.6
199020,1955972.6
111554,464987.97
244687,5265418.0
230919,5466629.5
42397,6764323.0
221946,2944377.0
168390,850311.1
175576,1668719.4
153541,1377292.0
74055,2404947.0
233828,6957301.0
131312,699527.9
224154,5582002.5
266743,594265.2
15594,1610906.4
227419,2879275.5
115531,3724579.8
12282,537642.06
21847,1485937.6
86772,514062.2
193139,2026450.4
100472,3532135.5
177774,3623212.2
224462,3207397.5
255020,2406123.8
140852,3350548.2
6484,1394335.4
97191,2590902.8
218796,6466092.0
146934,515951.44
183990,2879065.8
150347,3006644.0
291295,8262074.5
175531,2047422.1
80284,2821689.2
64297,1908862.2
221587,1337431.4
145984,4532245.0
266813,613735.75
53725,1461790.1
171137,525628.56
212764,723555.1
30683,1189085.5
204086,2682397.5
78594,7250402.5
162787,1498373.0
212279,893311.56
33141,583479.7
13870,3297030.8
205831,3233194.2
285806,6171636.0
13820,814824.9
198918,824337.2
165989,3968697.8
81377,1749007.5
149867,482366.1
192119,632479.94
180210,1045785.3
147051,3273822.5
127638,3230456.5
291867,1718487.2
178582,7131377.5
127544,4124366.5
235717,4043402.5
171723,557164.1
161574,474609.9
75409,2446249.0
90035,1306222.8
42840,543873.06
8581,6309742.5
13664,5261687.0
247464,1817998.5
96424,1840018.0
194898,2724036.0
283532,2323524.0
69531,6059568.0
237884,1580744.6
261893,1724204.9
150376,542964.2
182443,2571615.8
224406,5928300.0
171332,3522039.8
140442,1525260.2
154939,2090359.9
131259,7400395.0
162293,781710.5
292709,2576563.0
264845,3125689.2
166131,7793845.0
132328,3099995.5
208063,2540702.5
48322,7263106.5
16624,827600.25
4734,916671.0
189590,7763511.5
101739,1463443.5
111000,2630527.5
198444,535565.06
16638,3296458.8
55638,9405880.0
258788,1320568.5
238820,3024894.8
115603,931773.7
246939,4952670.5
191530,1065425.5
11213,2905268.8
27388,3447946.5
229061,4217710.0
251977,1179585.6
23366,2420857.2
10057,8494868.0
112593,3715575.2
268565,681706.44
157455,6327565.0
59187,647815.94
70372,3056035.5
126007,794543.6
197380,1084469.1
271738,5744109.0
194635,3496821.8
165242,2199935.8
47838,1283920.9
29771,827619.9
257199,619846.4
61814,4204738.0
208348,5377337.5
191265,6079181.0
2157,9877344.0
188784,588223.5
95787,2144913.0
238436,2441421.8
239163,2050342.4
295072,688681.9
104338,4164010.0
291607,951347.25
21708,3319073.8
143149,5707067.5
137148,8817522.0
78780,824746.0
92536,1757650.5
271294,1668886.8
79847,7775624.0
274306,625192.8
153714,905642.4
117114,1752270.8
295580,3857367.5
153341,2511004.8
242231,545660.7
17420,6606607.0
52376,3300945.0
71440,636677.94
254000,2986490.5
199108,2951139.5
146464,6451026.5
154057,3668836.8
276394,4249988.0
106502,2930578.8
84374,786718.1
253180,1773670.1
236365,1231943.1
182279,2169459.5
221109,4644426.0
289706,797223.1
291438,2537807.8
71066,3378055.0
122789,4614144.5
194910,2925420.0
145391,1878556.2
199164,1624389.1
266382,1457544.4
271414,1141602.1
167801,3259633.8
61371,4021729.5
228790,682205.3
290878,4870612.5
144980,759906.2
119483,1225154.9
18604,1505766.8
138393,1237576.5
83163,2568101.2
77727,2187727.5
224928,6547473.0
28596,695340.8
157996,7878378.5
108954,4582298.0
200857,9064046.0
72173,779408.75
106183,1950735.0
12328,1749032.6
264481,5068741.5
96134,1913048.6
129425,2309137.2
80441,1159781.9
260522,1487307.1
72154,932970.06
93234,1621720.4
58502,4768159.0
277308,1087174.5
151009,645754.7
90763,573727.5
275585,682089.4
77424,925421.2
50947,646998.4
86003,3432752.5
202926,1919220.9
52894,8013261.5
152519,3948682.2
145898,1735587.9
133627,1765674.8
113025,590786.06
216655,3304252.2
173878,7826529.0
73954,3952667.5
257397,804988.4
103663,2711295.5
281910,1529271.5
104079,1552684.1
83563,1809012.1
28436,1154705.2
206395,744452.9
239720,3469280.5
35659,595066.94
267856,2725154.0
25953,1635107.8
108843,2051301.0
50565,2793095.5
241574,931170.06
214651,842147.4
14904,1950073.5
142217,3268573.8
53741,3593473.5
17917,2609175.2
46527,550282.5
254258,5774616.5
117732,4323216.0
84721,2206563.8
283229,2061323.0
174501,1845651.0
122944,625165.6
1934,548634.1
275793,687166.56
123228,1484112.2
24600,4130483.2
230991,5840320.0
56772,2231407.8
147503,1402749.2
85741,1845863.6
69716,1822218.8
264260,2562796.2
65737,493978.88
99254,1750853.2
223411,2599174.5
116646,1007966.9
75954,1184990.5
125531,2313124.0
236312,3375068.8
76948,8306959.0
145527,3065735.5
164479,3254810.5
282478,1675596.9
110104,795962.75
276716,1009896.7
21142,3302661.0
151238,605378.6
286033,3607621.8
94009,417977.47
109338,1771871.1
148928,646369.25
286038,3606145.5
29163,1721334.2
202367,2177704.0
37813,7070161.0
55174,3108374.2
113507,633193.44
200332,5457554.5
273190,2446048.0
242354,7958681.5
93315,657593.75
265463,1934816.9
290432,971790.94
237127,767524.0
92371,2660952.8
32067,3539956.0
153031,3336728.2
211606,1332628.9
224439,3219540.2
12783,1592730.5
281291,622786.75
281984,2815730.2
265609,555953.7
230594,828514.1
22981,4503136.5
68319,537642.06
11283,4896764.0
32854,3708423.0
190653,475839.44
154922,7126208.5
197081,457509.56
128025,661008.2
91677,785057.3
136087,2621980.5
182705,623744.1
279387,685910.56
4956,1410923.6
157145,3473054.2
48688,1677827.8
249114,548300.06
56226,3945664.8
36312,518521.2
105698,2129460.5
229007,3689853.5
176855,1789468.1
22354,5196670.5
207970,809834.44
297214,3658427.8
135511,2804243.0
260469,7480074.0
293208,1557454.9
134761,844334.75
272312,589386.7
145389,570938.6
32197,2210110.2
186084,5727198.5
271387,548238.4
132995,851402.2
192595,614595.5
290210,558459.1
83443,508314.9
124860,3471379.5
7705,3357940.8
260422,2458359.0
181743,6447916.5
290212,1616422.1
9061,2766849.5
21022,4178277.8
292036,1055646.5
205024,2611277.2
255239,1126031.2
55356,792960.56
40148,3367044.0
262338,3424030.8
157872,2068802.8
4086,1011288.8
1708,2004086.2
199518,482888.7
278815,4655517.0
295018,2237412.2
118980,1906297.6
122442,2298535.5
247466,752533.56
253410,5236472.5
238889,9298312.0
196664,1123118.8
290464,1745592.9
193963,1804792.4
7875,2626109.2
98708,3275539.8
119110,1433538.4
138008,2213811.0
12951,2417183.5
192497,2917012.2
163408,1387077.6
261640,4131003.5
6869,4240991.0
165580,6976328.5
136767,541319.7
225731,2276413.8
3022,847904.1
196076,744598.9
234587,1035362.2
66309,3301784.0
57974,3160112.8
140097,514062.2
32336,4545725.5
60783,557063.1
230910,1693699.1
26786,2602793.5
138068,1138524.6
180764,3979655.5
219326,2740031.0
231866,2168545.8
67828,523035.56
204206,4594793.5
37390,2251358.5
37186,866043.1
84334,1845165.4
71283,1033617.25
148429,3058840.5
7614,4741099.0
140256,2629430.8
41175,926118.6
204658,868518.6
254,1341929.0
291739,3067901.2
78120,4280979.5
243905,2578357.0
100629,2103035.5
10320,1965810.2
39112,2684304.2
165420,1509825.5
79869,1121987.1
40303,2536438.0
44931,956261.9
183655,4875215.0
275748,1438537.8
244053,2116800.8
112183,608383.44
23550,1714184.8
167445,603665.7
47663,1417782.8
233486,686425.8
214669,2782965.8
193840,6089170.0
237418,2537356.2
178557,671317.8
261996,1661717.4
197206,1263886.4
14423,789951.6
217456,3061318.2
3491,602057.4
85439,3525313.8
172233,609042.5
116132,3062317.2
144546,5370339.0
208036,1641881.8
242688,2021865.2
168749,5214432.0
69768,699520.5
136620,4122518.2
296697,3982581.0
155710,806702.1
260326,1357033.2
72034,2362201.8
282627,1354522.9
205225,1501759.5
257409,704974.9
294246,3950315.2
121044,5450931.0
293316,544504.0
40795,530907.6
204324,2139579.0
18386,3165960.0
229140,1978010.6
50559,2133855.0
99134,3924856.2
147027,813081.4
49,5997471.0
283905,3267209.5
134705,4558923.0
99117,1218305.0
99095,857437.4
155252,829694.75
254189,1552095.0
291695,1797452.8
103503,2304479.0
126176,2179342.2
56197,991119.7
232602,1168348.8
176023,1780708.2
297580,2121577.5
19701,2744701.0
246188,684750.2
199493,1522746.9
186419,2924943.8
229402,654934.06
158343,3857556.2
179257,1784739.4
142785,1153778.5
264280,551997.9
73884,2995595.0
183130,1902584.0
20963,3329872.5
189828,1308866.2
294413,548412.56
130633,1717670.6
245740,1350577.9
289680,677371.56
7411,1639543.0
92893,2813412.2
257980,901723.8
99474,3702632.2
233340,656136.25
153240,510102.8
214630,3496119.5
92817,4695172.0
221699,5677016.5
84497,2177884.0
7299,5654661.0
79997,586101.44
11546,978312.7
289616,2564108.2
241580,3008982.2
174983,1928563.0
165383,659368.1
214886,803703.2
272546,2102361.2
90310,1306827.0
134340,5355043.0
61470,1829673.5
187438,3085426.0
5863,2204500.2
39768,2932075.5
8139,562772.75
51750,2040348.8
177439,1052710.9
203052,1715580.1
154369,1002392.7
238730,3172088.8
214071,1770173.6
276168,3878887.0
195587,1680832.9
233106,1218581.0
21793,2104129.5
178749,1309397.1
31118,4350850.5
64773,3658976.5
31621,574193.6
103337,3089298.8
200409,1509205.6
184920,2056399.0
157342,2393434.8
189250,3338253.2
114062,2076402.4
142365,1666506.2
126890,1577522.1
83842,3458946.0
50057,5403836.0
289868,5034682.0
193503,3423055.8
227457,2177387.0
72869,3319431.5
159872,662370.4
245879,2315594.2
115807,1027734.06
95085,2663776.8
17638,1385663.2
146319,679131.44
116428,2373899.5
210919,5670432.5
70784,5386119.5
114704,1303156.8
47739,809834.44
24542,5297381.5
175423,541213.94
132836,794528.56
198167,1476279.8
24662,3275193.8
72790,2550081.0
217198,5616464.5
285096,1089936.0
132313,585837.25
35962,2562261.5
4087,3090565.2
9163,1455629.2
158831,2172875.2
240408,1037792.4
3410,3571528.2
70579,1703137.1
168261,864907.7
149658,2730775.5
263064,2183065.2
199838,2016510.0
185052,7015303.0
111380,1121485.9
235727,4545460.5
25176,6076555.5
143527,676014.8
14237,1842069.6
194518,2773982.8
74547,1557254.4
17024,756181.7
242415,5427525.5
247158,5545381.0
89480,1127924.2
185957,583030.6
294163,880954.7
29479,976125.06
244411,2761612.5
245712,688598.5
119542,548768.06
83105,2153439.2
169980,1538914.0
271769,3540852.8
269409,1930386.6
249760,1841546.5
32693,1726316.4
287963,5437767.5
202077,3832559.2
211884,3202053.5
231947,917707.94
87646,1985619.4
10182,4826540.5
61752,1218551.4
164058,561194.2
36716,966657.2
208607,1478302.6
117087,996893.06
41455,899122.2
122144,2693113.2
69674,5822677.5
87198,1727140.4
273355,577170.0
168485,1513759.9
265248,5769483.5
167075,7985150.0
227366,2419400.2
88082,769186.56
203409,3276401.8
252813,1029415.94
286030,1041179.8
241223,511323.56
100594,3113854.0
110792,1666122.2
159531,1787950.9
18683,1930183.8
290868,1236987.9
103757,730301.9
235942,816495.94
155018,903454.25
80968,494849.0
259699,6014736.0
32123,1395132.9
152368,2435802.5
138857,3883064.2
210613,532387.5
262089,2368153.8
123381,1188167.6
106531,2122639.5
203230,1863383.9
118793,607924.2
294620,611937.4
256608,2648005.5
194213,1046181.8
74895,4578038.0
201525,4217372.5
213744,3048107.5
294449,3585625.2
179805,801845.9
193188,2316766.0
143526,2619257.8
26718,1965754.8
93208,710453.2
61427,4582659.5
298591,4222028.5
183136,4591971.5
120464,2017089.6
127683,1537113.4
257943,676084.5
89085,4248396.5
96839,2454444.2
218578,457509.56
162362,3974615.5
232929,6787362.5
111250,3419489.2
154981,7621496.0
6226,518018.3
200237,1013996.75
220029,770535.75
246042,1702671.4
28201,3040914.2
267632,732848.94
267149,2052669.6
241076,1945582.1
18045,1418751.4
254761,5662213.0
402,4985799.0
118729,2284162.5
41324,1771587.9
214781,4659333.0
148179,513542.84
71720,7703079.5
168845,929401.2
23242,3044921.8
277485,636039.5
82903,7138986.5
50306,3850875.8
261470,3423265.8
28793,1540127.1
21240,1631374.6
4606,1099531.9
193462,2237478.8
166301,6699289.0
38559,4810568.5
214254,3348987.8
28330,4573438.0
12391,5633888.0
10847,3729002.0
12209,3183558.5
210318,611595.4
261623,694665.06
167479,3652653.2
95401,8998576.0
38683,5310731.5
191281,3858149.0
20073,3175833.5
158808,641773.0
246494,2417851.8
152859,1133740.8
137468,1419984.4
779,2879355.2
227828,1506140.6
150090,3276306.0
151564,2594612.5
20611,1842366.0
163393,1079119.5
241606,874132.0
86989,4079934.2
242121,1311587.6
205774,6648975.5
84097,2839995.5
175629,1244883.6
40460,917667.7
274756,2418504.5
274811,2573435.5
162191,1665697.1
224715,1217056.1
122997,3225717.5
208674,3420161.5
21740,1914476.6
166156,796797.3
188792,6042114.5
59787,1331279.1
42514,1660006.4
283405,673502.8
237682,1380357.4
177704,1233837.2
264970,2174359.8
3666,6252993.5
212716,2404044.5
22663,5914630.5
97010,1123617.0
46699,2138054.2
75486,1501411.5
240480,1926205.9
41757,631435.06
116563,6855731.5
199309,1635235.1
27294,1659394.6
150764,8076629.0
58842,2915336.8
254963,1431087.4
138875,8160552.0
135564,1074000.8
259189,5007887.5
143442,3907368.5
100492,4938559.5
281512,1653179.8
166593,1800258.6
245478,1801314.9
63401,479517.1
231975,3546474.2
220955,1085312.8
135007,2500264.0
87164,1564416.4
265339,1986631.5
59650,2547929.2
220331,3000772.2
251845,1081607.1
105093,1064531.1
221071,4331826.0
113514,1129649.2
237014,3227312.0
94872,770608.2
3788,1485761.2
206090,579561.56
296607,836539.7
181389,1844260.0
224212,2195663.5
62572,921590.7
241066,3283219.5
125012,1115320.1
154949,923017.4
119359,7234006.5
243889,8337362.5
165653,2696905.2
170643,4713225.0
256693,464748.8
213936,4904399.0
103854,1084463.4
26410,4759703.0
135713,3929358.8
237983,779943.1
57226,3718104.0
261307,8201846.5
11518,827056.3
82245,780486.6
97242,4651621.0
95102,2938647.5
109680,959922.4
232996,537642.06
273024,1514461.9
238136,649180.8
99548,2286565.2
287966,1511384.9
295519,370792.25
77681,944054.44
192745,911957.44
193297,1869496.0
171591,970632.5
128093,917551.8
123822,1691144.9
116056,1973056.2
158735,1250079.4
75725,2116486.5
35177,559826.6
290735,1170717.4
158962,1469091.1
272301,5229619.0
70376,963517.94
79302,2831856.2
157835,660793.25
136728,607465.7
209187,5273179.5
281960,2268938.8
222915,1613270.4
187155,1885796.5
187479,1898421.1
216938,1522862.5
273384,3399642.8
130532,1140566.2
155648,1517713.9
196616,3048901.0
109964,871974.3
190366,1821787.2
13491,673683.06
100735,530074.9
292072,7746602.5
47433,800022.8
127828,1920078.8
221694,3935832.0
155725,4785046.0
4373,3134112.5
54111,2361459.8
71701,2690958.2
257142,731410.94
108379,813739.9
160303,2780614.0
31515,1468001.6
254056,1716824.9
141457,1759026.1
263902,494401.75
13988,672295.4
156216,1442551.6
121140,1834106.8
141907,976372.25
125371,3208250.2
104548,1544128.6
140031,1481981.1
127181,6431227.0
7802,1742661.6
70114,1801807.9
12415,1711464.0
283202,481512.4
286055,1747905.2
267419,613276.0
298848,1035763.3
170195,6167909.5
188577,2460994.0
17850,1524349.9
215861,1344391.8
245728,672171.94
269728,2600862.2
236155,1473431.6
13194,1972012.5
207014,3649823.8
119398,1039144.0
238,2415273.5
211964,945064.9
238585,579932.5
171405,1486818.0
677,1438887.6
61668,1441330.1
46664,1896156.2
165986,2716507.2
34947,4041037.5
78352,2121503.5
255858,485834.84
58365,6454010.0
257170,2295338.0
59389,6668299.0
93235,4584159.0
190723,6355171.0
158828,617361.75
18522,1586103.1
4314,1320053.1
206623,1784452.5
216212,8445796.0
291365,2961305.8
98168,858828.9
78384,1337131.2
258133,661030.3
75734,3410791.8
242601,1423326.6
11369,2577865.0
36664,704977.44
154610,1945788.6
117751,1785126.9
179237,5064723.0
77142,3650574.8
62179,550452.25
219641,2897854.5
8598,2199584.8
279529,3512552.5
7354,896593.0
291714,567165.94
233137,891093.25
37060,4402978.5
95134,5049169.0
298971,1738673.5
87543,5848679.0
276904,1704039.1
286437,2789332.5
257908,1739619.2
165017,1185442.5
277443,628471.4
211875,1916080.6
5300,1850052.8
148580,1843097.1
232132,3085038.8
113808,7503994.5
25705,672793.06
206594,2190703.0
106498,3126785.8
25988,708615.6
47180,2622102.8
123988,1557102.1
96064,6502041.0
772,606958.25
287279,1502102.4
26754,3238059.5
79399,4014971.5
231304,2235999.0
255882,2580584.0
175353,1103115.1
221623,2171611.0
109793,2932578.0
180758,591964.1
82851,4607203.5
2563,1188815.6
49215,1072009.2
3762,3551325.5
191443,3486466.8
286405,3152428.2
22398,4683996.5
7909,4848338.0
274226,1619674.1
12751,532387.5
160314,3745931.0
281345,2879462.2
92989,1937481.1
196259,3956366.8
24470,1148375.1
128998,599217.4
297617,7165244.0
244730,1557585.4
152818,918683.1
194638,1119874.9
80301,766610.3
44203,3051781.8
90830,1477960.4
170329,3389167.8
8548,2933455.2
125565,3114334.8
209998,4059455.8
187987,2970400.8
153041,2088465.9
79217,3284607.8
239688,1001673.0
148689,2925136.8
289932,6959346.0
137678,1459538.0
147485,1760523.4
221591,1499182.9
106049,3558740.5
25496,6350870.5
90199,2964246.0
265868,844974.6
106533,725121.0
268112,976717.4
166469,3776563.8
189475,4703002.0
299251,5065131.0
267648,1298466.8
3617,1972462.4
144503,666989.56
74669,888592.4
93024,2043499.9
63378,1542279.2
171908,628856.1
250569,5543976.0
65359,848942.25
283285,3955387.5
20550,1296872.0
108419,641139.7
286167,6623197.0
35024,1422619.5
23426,2333055.8
56211,6699092.5
126855,1178878.6
264462,6079057.0
119,2934437.2
298647,2127930.8
296572,1754413.6
69891,1874225.5
155817,1313038.1
1582,1589652.5
40728,1867415.6
106373,488731.53
100788,8233061.5
107784,5517968.5
72696,1585950.8
247517,1364135.2
164550,1933747.9
185370,2028105.0
200353,667335.75
59465,1425773.5
218256,2578841.0
103035,460276.34
64580,708088.1
92592,2314268.5
87343,1112125.1
188164,1861489.6
85096,2098888.5
201491,1048957.0
124161,3139032.8
47898,3329306.2
237603,1008862.9
46762,2850887.0
215508,1465052.0
247452,1983769.1
157843,3205141.0
99623,891587.75
60299,2260482.5
249989,1227720.8
121308,2155469.8
238659,868944.2
73765,1827641.0
118938,2584609.5
72395,2254257.5
86521,950025.9
78691,2241102.0
149312,1120050.6
199232,1786173.4
133959,927897.75
230035,1249007.1
85494,6040093.0
37962,1733267.4
138606,3514886.2
696,2487415.5
287655,1950297.0
194201,1286089.2
22056,2424097.8
118684,2733781.2
200863,2202758.8
107471,2245319.5
69516,1813232.5
291474,2806374.0
164723,794751.6
69152,1785508.5
182395,826019.7
232748,1171617.6
290682,3399519.8
37205,3154039.0
16091,1611551.9
7321,823982.44
16,7445307.0
227227,774761.75
75356,1843404.9
62770,1647750.9
167780,819906.5
231463,3007903.2
252937,2288302.5
831,1900659.0
84218,644005.56
158724,1188583.1
47771,3516567.2
233568,6903413.0
168690,969971.2
241717,2390709.8
237232,3814454.5
172823,2758017.8
149939,5414856.0
156960,1718507.0
92709,2817213.8
228480,4817608.0
215619,1667492.4
183036,1399321.1
63771,4165933.5
25868,1972995.9
135019,463869.7
189972,1102861.5
203969,2305063.2
159548,515317.06
144242,1612205.2
102928,3449404.2
267472,1629608.1
42097,3341884.5
109230,2882876.2
219311,6470648.0
278835,625855.5
142434,4987723.5
248162,3786383.8
249441,1581725.0
253910,3309674.2
117288,8867922.0
183210,1101030.0
142921,918032.56
89677,3294806.5
77802,6226000.0
173924,6188861.0
219523,1505398.2
224194,2147079.8
109635,594196.3
32990,4907178.5
63963,595825.5
119094,1925355.2
125471,4275048.0
273049,5760455.0
77941,982508.7
18524,1187981.9
193570,5128663.0
84416,2491646.2
118943,615392.9
149720,2548615.5
104790,2453145.2
19098,569878.25
213265,2309434.2
266005,4166420.0
82788,1217923.9
17273,6073125.5
28447,875605.5
174629,7390696.5
202305,1305866.2
46658,6231727.5
192877,3571979.5
42583,2987685.5
230452,4877008.0
44631,2882690.2
144307,810130.8
138218,2940119.0
237414,2273387.0
224125,714833.2
9975,694124.0
275317,663860.94
114966,4212486.5
63533,2273643.5
100293,5173369.0
190313,715735.6
297043,531013.44
103942,3071528.2
107902,519131.12
200128,1556719.5
158152,1264123.6
186224,1208556.9
138618,892532.9
66615,694854.9
83681,1208202.0
177724,584511.56
33042,2478568.2
60008,6023453.5
30376,1516981.5
261647,3820006.2
248963,851982.44
77409,729374.06
57237,1606854.8
143066,2667076.5
220714,6170860.5
254080,2152739.5
32122,1377010.0
160416,1669755.9
96145,531591.4
189882,3409062.8
235231,1900305.0
97622,1301432.9
203359,1495566.4
109460,912464.75
150231,1465336.9
102538,2928415.2
247036,1241716.1
79739,4046834.5
57078,1176677.0
229222,533717.9
68776,2101340.2
225031,5936186.0
26610,833821.94
297433,1369583.2
58352,2632842.0
103626,526433.0
235700,1656506.5
211967,2224089.0
232105,510791.44
130496,2054140.8
88078,5045948.0
92575,449842.66
225627,2392884.5
67782,1333379.1
87346,8303792.5
278000,2100028.0
272309,1027491.06
224918,3449581.5
141703,1332518.1
219608,835724.6
6048,1595776.2
188803,2960864.8
258114,727608.3
106839,769647.8
123656,777622.8
8140,2071149.0
234277,6165171.5
63750,2937679.2
181107,2817029.8
189747,748961.56
202703,3325616.5
297757,4419157.0
139931,2059401.6
259808,1551139.2
286107,5516266.5
27075,5310290.5
243087,1683322.8
168105,1310976.1
276227,1385945.2
39094,1985373.6
248445,2722610.0
183877,1855127.6
95610,2214228.8
35937,954936.0
292988,2047666.0
157099,2078333.0
30004,2299628.2
68938,863464.9
274192,781434.75
862,4517992.5
170950,6008051.5
71616,621612.1
278667,1744629.8
267375,2260900.5
67048,561021.3
42012,3070117.8
188831,2057191.8
70945,2083484.1
293639,805164.9
96119,796522.44
165741,1340377.8
276368,4339756.0
160607,611740.1
98683,1503790.5
152290,1720422.8
294182,718917.3
208170,909643.1
46997,5088279.5
269595,1319937.2
76645,4952042.0
164180,1453940.9
74197,1620257.9
37973,2334799.2
36164,732568.7
172220,3419130.0
223259,1311996.0
3550,2466298.5
133598,2011787.8
44091,551400.8
298801,1490531.4
4784,707569.6
69913,3088812.2
73553,4906993.0
97111,2990760.5
146846,842572.25
250841,1621900.9
208019,2054413.2
16250,2450137.2
240886,1647243.6
141228,1919886.8
168861,664110.25
274667,6059717.5
80372,539119.94
26278,3104014.0
255707,3117529.8
16593,2230403.5
103582,2242699.0
175032,3906630.5
190815,1051343.6
37537,519898.25
87884,3830209.0
279402,2352739.5
96959,851052.7
258992,1604736.2
172724,1424911.8
171985,2531562.0
83314,1133269.6
194336,2247785.2
132746,762774.6
114164,1153268.9
232623,5468390.5
273027,1004260.2
241314,4649900.0
185631,8475250.0
162576,2573361.8
48324,1736361.8
209738,6438420.0
299090,2734583.8
124180,1670880.0
32581,3803413.8
158958,1985905.5
48642,789573.44
169183,7793111.5
137032,793245.94
126967,763941.6
4848,3069220.8
159183,4293640.5
33095,1817546.8
12384,2176725.8
199991,4567231.5
155779,4908921.0
136831,1489380.4
90039,2702756.5
126969,1845123.2
56610,8735052.0
196288,2399025.5
145546,2126573.0
220260,1827724.8
212008,6380041.5
51434,5234443.5
215851,1325071.1
65809,3427528.5
133123,506651.56
194504,1237663.0
105134,816206.44
84441,1513350.5
43352,6564067.5
271272,8700122.0
263061,2154068.2
124621,1923986.4
48583,3254578.8
106969,5061971.0
44129,1999089.0
206404,395743.03
83480,3011781.8
271053,1964976.9
109915,4487863.5
255962,1013330.9
164223,2225536.0
165360,2430296.0
246486,2644831.5
241415,1836346.0
114422,5136699.5
61098,5414204.0
130150,1807174.5
245724,5780354.0
286043,585175.56
211572,2780085.2
96144,684847.94
193641,710527.3
199402,4543426.0
