id,target
186660,4134283.5
6479,970056.5
249414,1022775.8
43182,1068892.9
248529,4238321.0
125724,3133920.5
214268,1716407.0
270767,1209873.5
141103,2753653.2
292203,5313908.0
62008,2064198.0
89122,1908196.2
47736,5393952.5
222505,4903288.5
29628,1090596.5
202216,2069755.1
194828,726577.1
18649,1383471.5
199020,3286526.0
111554,928664.75
244687,5426023.5
230919,3757403.8
42397,3441071.2
221946,3898592.2
168390,1526131.4
175576,2693742.0
153541,740154.3
74055,2691087.8
233828,4681398.0
131312,557540.6
224154,3618164.5
266743,1092229.2
15594,2201070.2
227419,2238003.0
115531,2248500.8
12282,256462.08
21847,1643523.6
86772,525957.2
193139,1972105.5
100472,2341282.5
177774,3943987.5
224462,3963992.8
255020,1940488.4
140852,3241894.5
6484,2208725.2
97191,5096081.5
218796,6916194.5
146934,955214.44
183990,2855049.0
150347,3661689.8
291295,3763755.2
175531,2194939.2
80284,3138878.2
64297,3258621.8
221587,2231539.5
145984,4149682.2
266813,591497.5
53725,2473191.5
171137,631648.7
212764,687985.56
30683,1716075.2
204086,1773229.1
78594,5225163.0
162787,2001686.4
212279,1604182.4
33141,574038.56
13870,3143482.0
205831,4789834.5
285806,5915729.5
13820,1632853.1
198918,1034299.3
165989,5760937.5
81377,1884914.9
149867,885007.1
192119,661392.8
180210,684418.06
147051,3988489.8
127638,4139222.2
291867,3176076.8
178582,4233449.0
127544,3196850.0
235717,2690375.8
171723,1205157.9
161574,689318.44
75409,1522009.1
90035,1917894.1
42840,853266.2
8581,5772824.5
13664,5136658.0
247464,1110223.4
96424,1587001.9
194898,3714697.2
283532,2431023.8
69531,3808160.8
237884,2879134.2
261893,2042177.4
150376,565148.1
182443,2345127.2
224406,5084285.5
171332,2484060.0
140442,1665948.8
154939,1752814.8
131259,5733735.5
162293,764757.9
292709,2121801.0
264845,4288404.5
166131,5147462.0
132328,1553925.1
208063,2934059.0
48322,6674786.5
16624,292772.34
4734,2146395.8
189590,3955642.8
101739,1087288.5
111000,2084264.2
198444,504820.97
16638,2042891.1
55638,6701545.0
258788,2551087.0
238820,1636079.4
115603,680618.06
246939,3523696.8
191530,686338.4
11213,3683983.2
27388,3605127.0
229061,4103433.8
251977,899961.3
23366,2252680.8
10057,5303381.0
112593,5145533.0
268565,1225425.8
157455,5844021.0
59187,1372030.9
70372,5548127.5
126007,1226176.2
197380,1399327.2
271738,4950650.5
194635,4332764.5
165242,2302495.8
47838,1731688.2
29771,968297.3
257199,593286.6
61814,3436840.8
208348,3670119.5
191265,4074957.5
2157,5683520.5
188784,485803.56
95787,1644044.1
238436,2179405.2
239163,1397528.0
295072,1326084.2
104338,3899645.5
291607,961985.7
21708,4429666.0
143149,2064456.0
137148,5976797.0
78780,1035001.6
92536,1984179.8
271294,900683.9
79847,5873671.0
274306,983095.3
153714,1027785.8
117114,1964616.2
295580,3390256.5
153341,1454170.5
242231,922672.94
17420,6229783.5
52376,1110265.9
71440,487478.16
254000,5094839.0
199108,3762289.2
146464,4543953.5
154057,3704137.5
276394,2551887.5
106502,4842265.5
84374,1111966.5
253180,1795567.9
236365,1187620.1
182279,2538909.5
221109,3386535.2
289706,1303659.4
291438,2447058.5
71066,3088351.8
122789,4807254.0
194910,2987518.8
145391,3255001.2
199164,2341434.0
266382,616551.6
271414,1377616.4
167801,4265256.5
61371,2191896.2
228790,1139967.1
290878,4786479.0
144980,1126884.9
119483,2339939.0
18604,1650127.6
138393,2122287.2
83163,4337881.5
77727,2803628.2
224928,3307298.2
28596,2417479.5
157996,3246132.5
108954,2364894.0
200857,3990474.0
72173,523292.72
106183,2714811.8
12328,833654.25
264481,3472152.5
96134,1858791.6
129425,1405425.1
80441,1843693.5
260522,2600192.8
72154,1271818.1
93234,1720076.0
58502,5016958.5
277308,2020002.4
151009,531730.1
90763,768873.75
275585,794685.6
77424,1308057.9
50947,703634.94
86003,4514261.5
202926,2003219.8
52894,4596059.0
152519,4883839.5
145898,1195880.4
133627,2293601.8
113025,428025.94
216655,1740674.4
173878,4003486.8
73954,3300585.2
257397,848999.56
103663,2757424.8
281910,1926584.2
104079,1936673.0
83563,893141.44
28436,1950142.5
206395,963255.2
239720,3131843.2
35659,557177.44
267856,3270976.8
25953,1840755.6
108843,1359158.2
50565,2916650.8
241574,1393763.6
214651,1507908.4
14904,2890849.5
142217,3841351.0
53741,2234579.0
17917,1498353.0
46527,721527.94
254258,2296195.0
117732,2410134.0
84721,1314365.2
283229,1470771.6
174501,2192849.0
122944,1018854.7
1934,726583.4
275793,824537.06
123228,2079420.2
24600,4561175.0
230991,2431399.2
56772,1588383.4
147503,2150628.8
85741,684369.06
69716,2160087.8
264260,2641208.8
65737,530481.94
99254,3050926.5
223411,4646009.5
116646,2097697.2
75954,2353249.5
125531,2487853.8
236312,4538662.5
76948,4670963.5
145527,3629908.2
164479,4567720.5
282478,2326430.0
110104,1478322.6
276716,1976161.1
21142,4232070.5
151238,557870.56
286033,5317078.5
94009,111830.234
109338,1929785.6
148928,732726.75
286038,5072071.5
29163,2408368.5
202367,1477641.6
37813,4554569.0
55174,3416045.5
113507,1558758.8
200332,6873709.0
273190,2810285.5
242354,5449129.0
93315,821979.06
265463,2777324.0
290432,501864.22
237127,1392845.2
92371,1279286.2
32067,2746842.5
153031,2322929.8
211606,972500.6
224439,2656259.8
12783,2589713.5
281291,314183.9
281984,1156380.4
265609,636528.7
230594,1000120.6
22981,5486839.5
68319,353257.22
11283,4110472.8
32854,2479074.8
190653,283584.94
154922,6989039.5
197081,432100.2
128025,1113525.6
91677,1339528.5
136087,3512882.0
182705,594202.94
279387,629729.8
4956,1786040.8
157145,3122847.0
48688,2464770.0
249114,707339.0
56226,3950704.5
36312,728169.94
105698,2841549.0
229007,3732452.8
176855,1752464.0
22354,4918322.5
207970,1813878.0
297214,2176169.5
135511,2603282.2
260469,3920631.0
293208,1384046.5
134761,1123435.1
272312,1112864.4
145389,572644.0
32197,2379674.2
186084,5123117.5
271387,767296.8
132995,1231132.0
192595,859725.0
290210,690000.56
83443,517536.78
124860,2620738.8
7705,2807770.2
260422,1833806.8
181743,5962796.0
290212,2327828.8
9061,3307479.8
21022,5655046.5
292036,1295923.6
205024,3774632.0
255239,1637842.2
55356,899118.56
40148,3845332.0
262338,2846883.8
157872,2515750.5
4086,944405.4
1708,2603304.2
199518,165503.48
278815,3677474.5
295018,2417423.0
118980,2158833.2
122442,3014103.5
247466,1571350.1
253410,3345850.2
238889,5026987.0
196664,997937.44
290464,2438133.5
193963,1833988.1
7875,2543445.5
98708,3642594.8
119110,2956441.0
138008,1774491.1
12951,1120999.1
192497,2565947.0
163408,1099771.2
261640,2221288.5
6869,1891437.1
165580,3350353.5
136767,524363.1
225731,2265574.0
3022,710039.6
196076,661369.75
234587,1170087.5
66309,2221479.0
57974,2165673.5
140097,365191.34
32336,4732764.5
60783,370785.25
230910,2163870.0
26786,2073400.2
138068,1361213.9
180764,4081209.5
219326,3406249.0
231866,1901776.0
67828,472093.62
204206,3055090.5
37390,2429186.2
37186,2667303.2
84334,2890059.5
71283,1366595.4
148429,3352818.0
7614,4762576.5
140256,2945939.0
41175,1845901.1
204658,940159.8
254,1684066.5
291739,3436447.2
78120,3610879.2
243905,2658376.5
100629,2676476.8
10320,3310555.5
39112,2536659.8
165420,1338272.2
79869,1295552.6
40303,2605074.5
44931,881949.06
183655,4343381.5
275748,1125936.8
244053,2591163.0
112183,698192.8
23550,1756090.2
167445,874457.25
47663,1566400.1
233486,1256254.9
214669,3092369.5
193840,5085281.5
237418,2943609.2
178557,803126.7
261996,1671284.2
197206,1844659.9
14423,1202502.8
217456,1648831.0
3491,642214.75
85439,3481857.5
172233,628348.5
116132,4270981.5
144546,5294691.5
208036,1836299.5
242688,2741801.0
168749,4970828.5
69768,494879.06
136620,3060579.5
296697,6106072.5
155710,540791.56
260326,1480535.0
72034,2030227.9
282627,1818753.1
205225,2204228.2
257409,600700.5
294246,3714215.8
121044,4743497.5
293316,590544.25
40795,351184.84
204324,2802702.8
18386,5577358.5
229140,1293489.6
50559,3038618.5
99134,1404680.5
147027,1316077.1
49,1634592.9
283905,2144850.8
134705,5114829.5
99117,1287828.9
99095,982731.1
155252,987702.4
254189,1902040.1
291695,2187904.2
103503,2405929.2
126176,2821035.8
56197,1447629.2
232602,1871783.8
176023,672657.25
297580,1786059.0
19701,3095070.0
246188,1339388.6
199493,2414650.5
186419,5948058.0
229402,732601.5
158343,2483981.5
179257,2093641.9
142785,1826672.4
264280,743283.56
73884,2422988.0
183130,2282910.5
20963,2315202.0
189828,1516004.4
294413,730075.2
130633,2212836.8
245740,1691588.9
289680,1111434.5
7411,1882020.0
92893,3913989.2
257980,2718035.8
99474,1469070.0
233340,799477.06
153240,570038.5
214630,4337142.0
92817,2867667.0
221699,3252633.8
84497,2496977.2
7299,5395139.0
79997,1053721.9
11546,792266.4
289616,2286636.5
241580,3121585.0
174983,3391857.0
165383,1214492.1
214886,585163.2
272546,3192750.2
90310,803559.94
134340,4973661.5
61470,2086388.9
187438,3813568.2
5863,1116094.6
39768,3064728.8
8139,503339.2
51750,3455914.2
177439,1969816.6
203052,2295561.8
154369,1002151.44
238730,2776694.2
214071,2709359.0
276168,5667643.5
195587,1662606.4
233106,2299847.0
21793,2696965.5
178749,2233360.2
31118,1415876.5
64773,4230043.5
31621,680831.5
103337,4235878.0
200409,2696024.5
184920,1689315.9
157342,1694407.8
189250,4509921.0
114062,3889433.5
142365,2223252.2
126890,1746082.4
83842,3680115.5
50057,5714077.0
289868,2178021.5
193503,4342031.5
227457,2799575.5
72869,2583910.5
159872,802223.1
245879,2941009.0
115807,1315068.9
95085,4370792.0
17638,1538175.1
146319,782042.56
116428,2794313.0
210919,5105319.5
70784,4657692.5
114704,2087577.4
47739,1278788.2
24542,3008210.5
175423,696745.3
132836,1040978.0
198167,1745482.0
24662,3080318.2
72790,2011374.6
217198,4154446.2
285096,1733143.4
132313,901165.75
35962,2702329.8
4087,1889628.5
9163,2114128.5
158831,3537747.5
240408,779307.7
3410,4109233.8
70579,1579967.2
168261,972920.1
149658,3018475.8
263064,3276715.8
199838,3366929.5
185052,4928621.0
111380,2038147.2
235727,6317212.0
25176,6023005.0
143527,550939.4
14237,2084584.5
194518,5230725.0
74547,1866377.5
17024,983019.4
242415,2690246.5
247158,5872971.0
89480,1769988.1
185957,671732.3
294163,1282059.6
29479,643270.3
244411,3297999.5
245712,496003.47
119542,620755.6
83105,2406320.8
169980,1795296.8
271769,3736387.0
269409,2897507.5
249760,2528371.2
32693,3166869.8
287963,4991182.0
202077,3964531.5
211884,1349981.1
231947,1743810.8
87646,1819484.9
10182,3873835.8
61752,2722795.8
164058,784976.7
36716,2120112.5
208607,2237886.2
117087,608556.06
41455,1047093.94
122144,3066859.5
69674,4250721.0
87198,2103018.5
273355,1375869.0
168485,2110372.8
265248,5880495.0
167075,5639021.0
227366,2626397.5
88082,277002.03
203409,5333077.5
252813,1941738.8
286030,1551588.5
241223,619560.2
100594,3164196.0
110792,3424803.0
159531,1947830.9
18683,2426122.8
290868,2094099.1
103757,743690.56
235942,1289108.2
155018,1306939.1
80968,516653.44
259699,4909408.5
32123,2089057.5
152368,3746793.8
138857,2989664.2
210613,906216.75
262089,2386279.8
123381,606915.56
106531,2046210.0
203230,606848.8
118793,761302.8
294620,776043.7
256608,3826941.2
194213,1615566.4
74895,1719822.4
201525,5739058.0
213744,3661545.2
294449,3451216.5
179805,1496192.9
193188,2011886.5
143526,1887216.9
26718,2569883.5
93208,497806.3
61427,6165416.5
298591,3643554.0
183136,3606645.2
120464,2363698.2
127683,1798145.6
257943,589185.94
89085,4787413.0
96839,2009595.6
218578,612486.9
162362,2603504.8
232929,5335132.0
111250,3469227.0
154981,7443820.5
6226,918199.5
200237,1355925.2
220029,727214.56
246042,1899377.6
28201,1254956.2
267632,899253.75
267149,2882884.5
241076,2663465.5
18045,1809955.0
254761,4231041.5
402,3858411.0
118729,2167185.0
41324,2850458.2
214781,4974071.0
148179,969545.5
71720,5156377.5
168845,1769258.4
23242,3680202.2
277485,315729.3
82903,3187964.5
50306,3677740.8
261470,2664283.2
28793,1566170.5
21240,1741843.0
4606,1469790.2
193462,2589119.2
166301,2482786.2
38559,2726560.0
214254,3260817.8
28330,4387103.0
12391,5589740.5
10847,3019104.8
12209,3443236.8
210318,690351.75
261623,843723.5
167479,3442473.5
95401,3604771.2
38683,4403164.5
191281,2059854.5
20073,3688017.8
158808,1637383.5
246494,3608608.0
152859,1519456.2
137468,1443852.2
779,1669860.5
227828,916712.1
150090,3276431.8
151564,3972390.8
20611,2275366.5
163393,877261.56
241606,680618.06
86989,2565068.2
242121,1640499.2
205774,3406867.8
84097,1951576.5
175629,2623871.5
40460,987211.6
274756,2751831.2
274811,1110924.9
162191,1168379.4
224715,2133915.0
122997,4061165.2
208674,3601577.5
21740,2838710.0
166156,913601.9
188792,5450032.0
59787,1639601.9
42514,1640936.2
283405,638535.2
237682,1554400.5
177704,2118662.5
264970,2213697.8
3666,3985792.0
212716,1838206.1
22663,4358744.0
97010,959303.4
46699,3400882.5
75486,1259797.2
240480,2459426.0
41757,909789.1
116563,5674320.0
199309,2337529.8
27294,2143602.8
150764,4015792.8
58842,3289449.5
254963,2242127.0
138875,4556460.5
135564,1299713.2
259189,3774537.0
143442,4261503.5
100492,3509971.2
281512,2066595.9
166593,1830516.8
245478,3478156.5
63401,540604.75
231975,2894439.2
220955,2410544.0
135007,3119673.0
87164,1722807.0
265339,2367250.2
59650,3319081.8
220331,2674951.0
251845,2337971.0
105093,1546609.6
221071,3875303.0
113514,2808348.8
237014,2159980.0
94872,601433.1
3788,1810755.9
206090,579622.7
296607,774513.7
181389,3038854.8
224212,805095.44
62572,1231750.6
241066,3777560.2
125012,1233878.1
154949,1791784.0
119359,4485394.5
243889,6883040.5
165653,3957769.2
170643,3469451.5
256693,471719.6
213936,3575008.0
103854,1975276.5
26410,3013617.0
135713,3718845.2
237983,882757.6
57226,2662807.5
261307,6704604.0
11518,1459097.4
82245,700924.7
97242,3147362.8
95102,3328861.0
109680,1108800.2
232996,335850.72
273024,836834.0
238136,716601.94
99548,3401727.8
287966,1827646.2
295519,812616.3
77681,1154997.6
192745,1526240.9
193297,2365358.8
171591,718359.94
128093,1514045.8
123822,1933659.2
116056,2036493.2
158735,1379207.0
75725,3419419.5
35177,715426.1
290735,1164336.0
158962,2244278.5
272301,3643426.0
70376,1277203.6
79302,1937960.6
157835,838828.94
136728,1331531.5
209187,4038410.5
281960,2152998.2
222915,1455920.0
187155,2421110.0
187479,2160916.5
216938,2361051.2
273384,3016799.2
130532,1645162.2
155648,2555495.8
196616,5275457.5
109964,1681882.4
190366,2147142.2
13491,1517407.1
100735,741264.5
292072,2512478.8
47433,1019824.75
127828,1281140.8
221694,3448778.2
155725,1677115.2
4373,2690557.8
54111,991499.1
71701,5198417.5
257142,1330724.6
108379,558739.44
160303,2214528.8
31515,2611583.5
254056,2279893.0
141457,2312135.5
263902,680434.9
13988,958741.7
156216,1397128.5
121140,2659865.0
141907,1240435.8
125371,3565354.2
104548,1717912.8
140031,2725766.2
127181,4097646.0
7802,2400484.8
70114,2176373.5
12415,1861644.0
283202,698338.75
286055,1806552.8
267419,502308.12
298848,1786951.4
170195,3688610.8
188577,2497405.0
17850,1902497.9
215861,1133466.0
245728,996477.1
269728,1451276.5
236155,1170515.0
13194,1081421.5
207014,3888986.2
119398,1415495.2
238,4294763.5
211964,1925087.0
238585,496003.47
171405,2817786.5
677,1405007.5
61668,1298095.1
46664,2463128.2
165986,3378168.5
34947,4026585.5
78352,2321267.2
255858,601086.0
58365,4678622.5
257170,2651965.8
59389,5403245.5
93235,4869976.0
190723,2606470.8
158828,496003.47
18522,2174941.5
4314,1530591.6
206623,2233467.2
216212,5593445.5
291365,3794172.5
98168,1783686.6
78384,1309840.0
258133,1243303.9
75734,1720837.1
242601,2159955.8
11369,1414845.4
36664,873728.5
154610,3753777.5
117751,2114407.5
179237,2721454.2
77142,3512457.5
62179,924987.2
219641,2979025.2
8598,2506287.5
279529,2436756.2
7354,452110.34
291714,721716.56
233137,585540.6
37060,3447329.5
95134,3600250.0
298971,2078036.0
87543,4777604.5
276904,2117948.8
286437,4061379.2
257908,2834674.0
165017,2265347.0
277443,1370737.1
211875,2404934.8
5300,2630397.0
148580,4625724.5
232132,2303693.0
113808,5870111.5
25705,581230.5
206594,2545301.8
106498,3057485.0
25988,559464.25
47180,3328216.5
123988,2005751.6
96064,7671856.5
772,1053295.8
287279,2360674.8
26754,4200944.5
79399,1793176.4
231304,2517292.5
255882,2143444.8
175353,1617047.0
221623,3127153.0
109793,4468087.0
180758,376995.12
82851,3065329.5
2563,1646417.8
49215,1372209.2
3762,3845355.2
191443,1867176.9
286405,5199405.0
22398,4189737.2
7909,5616733.5
274226,2096737.0
12751,659947.0
160314,4086349.5
281345,3613263.5
92989,2340129.2
196259,5181079.5
24470,1084628.6
128998,787575.44
297617,5751819.0
244730,2733806.2
152818,1622929.9
194638,1117307.6
80301,945681.7
44203,4278409.5
90830,3010649.0
170329,4915020.5
8548,4349835.5
125565,4187689.5
209998,2206403.8
187987,2549136.8
153041,2013735.5
79217,4543637.0
239688,800493.4
148689,5400458.0
289932,5971146.5
137678,1835019.5
147485,2812173.8
221591,1464043.0
106049,3960189.8
25496,4174125.2
90199,4145393.8
265868,1014673.0
106533,521850.5
268112,1061347.9
166469,3387877.8
189475,2974898.2
299251,4564929.0
267648,1545089.0
3617,2409636.8
144503,1178356.2
74669,2147285.5
93024,2891615.0
63378,1864812.2
171908,1099085.8
250569,5200965.5
65359,1339903.1
283285,4743030.0
20550,1956134.4
108419,774903.2
286167,4908926.5
35024,1460701.4
23426,2539537.8
56211,6328042.5
126855,2661660.5
264462,4581549.0
119,3606339.0
298647,2131197.5
296572,2051943.2
69891,1342446.2
155817,992169.25
1582,2126026.2
40728,2166100.0
106373,616397.94
100788,7257759.0
107784,2714850.5
72696,3005288.0
247517,2401411.2
164550,3367333.0
185370,2114206.8
200353,688364.6
59465,1058451.0
218256,3150756.2
103035,474503.75
64580,1286100.8
92592,2849908.5
87343,2124938.2
188164,1946151.9
85096,2274354.8
201491,2526225.2
124161,3134897.2
47898,3850961.2
237603,1336399.6
46762,2154519.5
215508,2606853.8
247452,1591671.5
157843,2663427.5
99623,1104691.6
60299,1362928.6
249989,2058440.0
121308,2372270.2
238659,1128234.9
73765,2447459.5
118938,777608.2
72395,2238839.2
86521,2101540.2
78691,2424835.2
149312,287766.66
199232,890745.4
133959,2040222.0
230035,1330871.9
85494,2563478.2
37962,2398482.0
138606,2580243.0
696,4284363.5
287655,894188.1
194201,1522640.1
22056,1852600.5
118684,3683507.0
200863,3026128.0
107471,3510961.2
69516,2556213.2
291474,3574306.8
164723,1842999.9
69152,2734426.2
182395,1327160.9
232748,1665104.4
290682,2171739.2
37205,3578638.5
16091,1876318.4
7321,1067455.6
16,4874203.0
227227,1134093.1
75356,2844701.2
62770,1689122.5
167780,1503134.8
231463,3854064.8
252937,2310370.2
831,2851068.0
84218,1363085.2
158724,1482540.6
47771,5582702.5
233568,5051348.5
168690,1502739.2
241717,2558734.2
237232,3910811.5
172823,3005481.8
149939,5055679.0
156960,1999262.2
92709,2921497.0
228480,4607026.5
215619,2722531.2
183036,1874304.6
63771,4310147.5
25868,3742367.5
135019,440369.9
189972,2427748.5
203969,1627559.2
159548,677187.25
144242,3033641.0
102928,1699064.5
267472,2204151.0
42097,1589423.0
109230,3627854.8
219311,2968054.0
278835,673639.4
142434,4011257.5
248162,2887898.2
249441,2092483.6
253910,1504225.5
117288,4738502.5
183210,1098462.1
142921,829326.25
89677,3968976.2
77802,4773622.0
173924,2356628.5
219523,1902355.1
224194,2584165.8
109635,1088414.2
32990,4605938.0
63963,832372.94
119094,2075131.4
125471,4820770.5
273049,7016685.0
77941,1330072.1
18524,860006.2
193570,2258200.8
84416,2827778.2
118943,963642.44
149720,2122129.5
104790,5662144.0
19098,673907.8
213265,4026875.5
266005,3362645.5
82788,732069.75
17273,3260982.2
28447,1609445.9
174629,5918939.0
202305,1778099.6
46658,3502349.0
192877,2887274.2
42583,2385183.5
230452,3242062.2
44631,2803226.8
144307,1294592.4
138218,4122907.8
237414,3973685.2
224125,1540693.9
9975,505546.62
275317,869385.06
114966,3465315.2
63533,2955525.2
100293,1776929.2
190313,606142.2
297043,815108.2
103942,4169312.8
107902,864782.25
200128,2715510.8
158152,658046.56
186224,2240270.0
138618,2623665.5
66615,689555.75
83681,1314027.5
177724,418390.8
33042,3220598.5
60008,3940712.5
30376,1848068.8
261647,4798088.0
248963,988129.1
77409,1040089.06
57237,1410763.1
143066,3919494.5
220714,5794697.0
254080,2649726.0
32122,2780382.0
160416,3194035.0
96145,711232.94
189882,2998116.5
235231,1027736.9
97622,1254326.0
203359,2454772.2
109460,1334603.1
150231,2650438.0
102538,2872745.5
247036,1494749.0
79739,3018936.8
57078,1304201.1
229222,269314.94
68776,2696808.0
225031,5121125.5
26610,924032.8
297433,2034173.4
58352,3349117.0
103626,433179.53
235700,2348330.5
211967,2413864.0
232105,834416.0
130496,3277412.2
88078,3271879.5
92575,608633.7
225627,3527891.8
67782,1083620.8
87346,6751092.5
278000,3027407.8
272309,1114112.0
224918,2225710.0
141703,2741054.0
219608,1415652.2
6048,2434647.8
188803,3582919.2
258114,1521161.5
106839,924939.8
123656,1439676.5
8140,1128909.9
234277,5384981.5
63750,3320801.2
181107,2058604.4
189747,1265835.5
202703,4352691.0
297757,5512226.5
139931,2274023.5
259808,1639599.5
286107,5437972.5
27075,4686532.0
243087,2088942.6
168105,1177616.8
276227,1100028.1
39094,1865681.1
248445,1090860.9
183877,2392347.2
95610,2286921.0
35937,1114590.8
292988,1998112.8
157099,3377261.2
30004,1332083.8
68938,2527996.5
274192,1516630.2
862,2061780.9
170950,3522748.5
71616,407599.34
278667,2046835.6
267375,1817868.5
67048,384501.47
42012,3258621.8
188831,2379878.5
70945,2782360.2
293639,1466913.1
96119,1157942.8
165741,1952268.5
276368,4972305.5
160607,558492.9
98683,3060434.5
152290,2662233.0
294182,608633.7
208170,1045242.75
46997,4316242.0
269595,1444245.6
76645,4573967.5
164180,3056380.2
74197,2356347.2
37973,2484267.0
36164,1335228.5
172220,5303353.5
223259,1435815.4
3550,3571795.0
133598,2631951.5
44091,955186.44
298801,2244387.2
4784,657615.9
69913,2021874.4
73553,1969655.0
97111,2796074.0
146846,1746560.4
250841,1628828.2
208019,3129773.2
16250,4168653.5
240886,2376822.2
141228,1170601.0
168861,1509416.0
274667,6827326.0
80372,690182.75
26278,2929246.0
255707,4531510.5
16593,2417499.0
103582,2695733.2
175032,1306344.1
190815,1418224.0
37537,593381.6
87884,4395687.5
279402,2954872.0
96959,1585727.8
258992,800493.4
172724,2382328.5
171985,2748608.2
83314,277841.28
194336,3315246.5
132746,1501153.8
114164,4096761.2
232623,3241937.0
273027,803435.25
241314,4775124.0
185631,6806542.0
162576,3731656.5
48324,1615902.2
209738,3625399.5
299090,2502170.2
124180,2763191.0
32581,3359709.5
158958,1574940.9
48642,1384023.5
169183,4145861.8
137032,888067.4
126967,1108851.6
4848,4021725.5
159183,3284812.0
33095,2113012.5
12384,2133275.0
199991,5695857.5
155779,3336823.2
136831,2255977.5
90039,2929215.5
126969,1406272.2
56610,4732522.0
196288,2486897.8
145546,1962064.2
220260,2707685.5
212008,2880429.0
51434,6844866.5
215851,2075476.2
65809,3934299.5
133123,925752.0
194504,1139486.4
105134,1277203.6
84441,2644914.8
43352,2385789.5
271272,4822080.5
263061,2134120.8
124621,1779369.8
48583,2642891.0
106969,4627623.5
44129,2735245.5
206404,270452.78
83480,1728674.6
271053,2402644.0
109915,3681497.2
255962,602195.1
164223,3691072.2
165360,2331563.8
