id,target
21022,4612611.0
292036,1013611.5
205024,2614942.2
255239,1187725.6
55356,525250.25
40148,2572673.8
262338,3094562.8
157872,2410980.0
4086,934254.6
1708,2661336.2
199518,435421.78
278815,4806743.5
295018,3343681.0
118980,1810194.2
122442,2949675.0
247466,718839.5
253410,5128779.5
238889,9407098.0
196664,603827.0
290464,1757661.2
193963,1814251.0
7875,2544753.5
98708,2029709.2
119110,1323351.5
138008,2517512.0
12951,1909735.2
192497,1752652.4
163408,1422044.2
261640,4794368.5
6869,3085893.0
165580,7243343.0
136767,453714.0
225731,2021321.2
3022,915082.94
196076,672455.8
234587,1259375.0
66309,2938383.2
57974,2599121.5
140097,435447.5
32336,4323122.0
60783,418687.34
230910,1595504.1
26786,3574071.2
138068,900848.4
180764,4922125.0
219326,2266156.0
231866,2044490.2
67828,470197.2
204206,4503686.0
37390,2410873.0
37186,1494040.4
84334,1681798.9
71283,1772042.1
148429,4288961.0
7614,5036485.5
140256,3053282.0
41175,1564728.0
204658,771571.4
254,1607660.0
291739,2854111.5
78120,4496644.0
243905,2074498.5
100629,3590660.0
10320,2559088.0
39112,2448066.0
165420,1290680.8
79869,1082503.6
40303,2448613.8
44931,623345.4
183655,4300713.0
275748,2093719.5
244053,1721636.5
112183,352356.9
23550,1610879.4
167445,549795.4
47663,1272607.5
233486,704066.1
214669,2799218.8
193840,7258050.5
237418,2631606.0
178557,922584.9
261996,1246528.2
197206,1154039.0
14423,667518.25
217456,3515839.5
3491,757796.6
85439,3714455.2
172233,564290.1
116132,3342955.0
144546,4924370.0
208036,1460860.2
242688,2003958.1
168749,4256914.0
69768,526438.06
136620,3794858.0
296697,4478894.0
155710,552364.6
260326,834452.25
72034,2969685.5
282627,1244699.0
205225,1330201.2
257409,586689.4
294246,4612257.0
121044,6244231.5
293316,426165.94
40795,515813.38
204324,3108254.5
18386,3126689.2
229140,1296063.5
50559,2140517.8
99134,3395029.0
147027,782719.0
49,5917007.5
283905,3086053.5
134705,6370734.0
99117,958895.44
99095,1084742.2
155252,770546.1
254189,1015562.25
291695,1875834.2
103503,2016709.0
126176,1876584.0
56197,1069337.8
232602,1372317.8
176023,1538484.5
297580,2188294.5
19701,2173226.0
246188,586002.75
199493,1320250.5
186419,2575780.0
229402,593377.0
158343,2997831.0
179257,1752092.8
142785,992196.1
264280,739705.3
73884,2999251.2
183130,2153363.5
20963,3846240.8
189828,1188966.2
294413,580395.6
130633,1733306.0
245740,1425163.8
289680,869408.4
7411,1381102.2
92893,2914328.8
257980,1096557.8
99474,2634957.0
233340,511202.1
153240,462554.34
214630,3571131.0
92817,5433078.0
221699,3327511.2
84497,1615184.0
7299,5831325.0
79997,495628.12
11546,653962.6
289616,1958081.2
241580,2625042.2
174983,1667476.5
165383,606701.25
214886,557433.56
272546,2541849.8
90310,712483.75
134340,4643479.0
61470,1536320.1
187438,3936553.2
5863,1399528.8
39768,2960955.5
8139,395821.84
51750,2227152.2
177439,1009863.6
203052,1932992.1
154369,878749.1
238730,2650550.8
214071,2599896.5
276168,5177444.5
195587,1819688.8
233106,1892420.4
21793,1879694.9
178749,1918592.6
31118,2246420.0
64773,4006290.2
31621,595359.56
103337,2779072.2
200409,1572480.0
184920,2176965.0
157342,1374563.2
189250,3166460.8
114062,1694492.1
142365,1209441.8
126890,1296771.2
83842,3290732.0
50057,6136791.5
289868,4326776.5
193503,5035566.5
227457,2234607.0
72869,4168293.5
159872,533714.4
245879,2919833.8
115807,1176016.8
95085,2228749.2
17638,1353288.2
146319,478361.5
116428,2042958.9
210919,5355690.0
70784,5249197.0
114704,1320504.9
47739,897120.6
24542,7090027.5
175423,482704.6
132836,858529.3
198167,1421770.2
24662,3484211.2
72790,2165144.0
217198,5063307.5
285096,1052461.2
132313,449609.0
35962,2313643.2
4087,4183504.5
9163,1878762.6
158831,1970523.2
240408,1050048.0
3410,3831387.2
70579,1492201.2
168261,922287.4
149658,2737473.2
263064,2090389.6
199838,1743265.2
185052,5923568.0
111380,1505827.2
235727,5060977.5
25176,7262627.5
143527,455468.72
14237,1648214.1
194518,3625863.8
74547,1358957.5
17024,816396.0
242415,5130167.5
247158,7151354.0
89480,1491293.8
185957,650076.0
294163,812792.0
29479,857307.5
244411,3116398.2
245712,546888.25
119542,577561.1
83105,2154623.0
169980,1527449.6
271769,3470337.5
269409,2413019.2
249760,1676300.0
32693,2558323.5
287963,4812273.5
202077,3866382.8
211884,3105001.8
231947,1169319.8
87646,2132372.5
10182,2736094.0
61752,1420772.0
164058,466407.03
36716,1345304.5
208607,1500518.2
117087,989804.25
41455,719318.6
122144,2613675.2
69674,5623214.5
87198,1287373.1
273355,820373.2
168485,1621708.9
265248,6391441.5
167075,7065747.5
227366,2402988.0
88082,433413.53
203409,2445878.5
252813,813025.9
286030,1137340.0
241223,479204.56
100594,2755299.8
110792,1396936.9
159531,2370089.8
18683,1891113.0
290868,1328069.0
103757,808615.1
235942,763439.8
155018,798999.94
80968,384322.75
259699,5106377.5
32123,1492759.2
152368,2499772.0
138857,3578839.2
210613,785038.25
262089,1947317.0
123381,1189019.0
106531,1725406.0
203230,1657184.9
118793,554182.75
294620,420877.6
256608,2519762.5
194213,982376.4
74895,2314456.5
201525,4177692.5
213744,2784115.0
294449,3337853.0
179805,1133742.0
193188,2143325.8
143526,2986494.8
26718,1961202.4
93208,650844.44
61427,4799073.0
298591,3323314.2
183136,3905638.0
120464,1761766.6
127683,1448533.9
257943,603485.94
89085,5380313.0
96839,2174485.0
218578,510193.25
162362,3114031.8
232929,6602598.5
111250,4829112.0
154981,8186874.0
6226,413716.38
200237,1146387.5
220029,713090.6
246042,1619279.5
28201,2509260.0
267632,562493.75
267149,1565210.0
241076,1676444.6
18045,1634494.6
254761,6584160.0
402,4433298.0
118729,2089890.6
41324,2487671.2
214781,4357882.5
148179,677542.4
71720,7911405.5
168845,1315297.5
23242,3134065.5
277485,459658.8
82903,6861935.5
50306,4395024.0
261470,2536230.5
28793,1666120.8
21240,1424416.5
4606,1086666.8
193462,2111731.5
166301,5253505.5
38559,4940996.0
214254,2714108.5
28330,4378754.5
12391,4391807.5
10847,3297743.8
12209,2955783.2
210318,745457.94
261623,580152.5
167479,3070755.8
95401,9601065.0
38683,7361148.0
191281,4125552.5
20073,3628869.8
158808,1292293.2
246494,2156719.5
152859,1120288.0
137468,1169819.4
779,2209944.0
227828,1472420.0
150090,3190984.5
151564,2919443.0
20611,2023929.9
163393,1015391.3
241606,892961.9
86989,3007652.5
242121,1407458.8
205774,7324874.0
84097,3347753.2
175629,1607532.0
40460,1124909.4
274756,2750881.2
274811,2410385.5
162191,1056038.5
224715,1316714.4
122997,3169971.2
208674,3435764.5
21740,1699254.6
166156,566447.75
188792,6016594.0
59787,1317674.5
42514,2233987.5
283405,501999.38
237682,1321349.5
177704,1719487.6
264970,2417985.5
3666,7043226.5
212716,3103262.0
22663,5792876.0
97010,1295928.8
46699,2649557.8
75486,1209698.0
240480,1902773.4
41757,621027.56
116563,6369424.5
199309,1743297.9
27294,1459208.0
150764,7354167.0
58842,3147834.0
254963,1498155.1
138875,8797677.0
135564,1006234.75
259189,6223347.0
143442,4128330.8
100492,6489744.5
281512,1316223.9
166593,2009686.2
245478,1469243.8
63401,683638.1
231975,2615920.2
220955,1043520.3
135007,2515697.5
87164,1489969.5
265339,1924578.8
59650,3139388.0
220331,3540916.5
251845,937044.1
105093,856502.1
221071,4089333.8
113514,1648587.5
237014,2550264.5
94872,626382.6
3788,1529054.8
206090,452044.16
296607,789133.7
181389,2389636.5
224212,1410176.4
62572,734216.25
241066,3536400.8
125012,1201954.2
154949,339653.75
119359,5916528.0
243889,8210245.5
165653,3048317.0
170643,4333199.5
256693,384144.5
213936,5164583.5
103854,1460613.0
26410,5015084.5
135713,2149820.8
237983,928005.44
57226,4150434.2
261307,9861484.0
11518,734860.94
82245,1036764.56
97242,5585138.5
95102,3534459.0
109680,1402478.8
232996,540296.6
273024,1043607.4
238136,610988.4
99548,2018155.8
287966,1519095.4
295519,373446.4
77681,952159.25
192745,552888.3
193297,2188049.0
171591,702662.56
128093,740451.1
123822,1822146.8
116056,894126.25
158735,1102124.2
75725,2685733.0
35177,690709.6
290735,1174436.8
158962,1753214.5
272301,4533485.0
70376,488382.53
79302,2145563.8
157835,573541.9
136728,809736.9
209187,5486743.0
281960,1881335.6
222915,2560912.8
187155,1813192.5
187479,1858346.8
216938,1138941.0
273384,3696011.0
130532,679987.1
155648,1405564.6
196616,3446506.0
109964,811430.6
190366,1750214.5
13491,1552388.6
100735,521181.66
292072,10157378.0
47433,486232.5
127828,2619553.8
221694,3003724.0
155725,3463352.2
4373,2714598.0
54111,1406341.9
71701,3571906.8
257142,739714.3
108379,605098.6
160303,2842854.5
31515,1512895.5
254056,2638910.2
141457,2165968.0
263902,738322.7
13988,553477.44
156216,1296586.8
121140,2020819.0
141907,1008166.7
125371,4007703.2
104548,1108162.9
140031,1272774.5
127181,5370678.5
7802,1580084.9
70114,1759695.6
12415,2100079.5
283202,446047.5
286055,1929553.8
267419,519841.03
298848,1099413.5
170195,5574492.5
188577,2574107.8
17850,2076196.5
215861,1382550.5
245728,824224.5
269728,1916905.6
236155,1908561.6
13194,1946041.4
207014,3492626.2
119398,922115.25
238,3502131.0
211964,1373663.9
238585,373334.0
171405,1544011.4
677,1215589.1
61668,994216.5
46664,1530650.2
165986,2600138.5
34947,5206747.5
78352,2585631.0
255858,427317.75
58365,5415191.0
257170,2276186.2
59389,4393757.0
93235,4776482.5
190723,1098323.0
158828,431612.25
18522,1480138.0
4314,1126949.4
206623,1757329.2
216212,8913313.0
291365,2756860.8
98168,896312.44
78384,1046728.75
258133,575250.25
75734,3394314.0
242601,1724479.0
11369,2344452.8
36664,855991.3
154610,2281153.5
117751,1782764.6
179237,5017842.5
77142,3811805.2
62179,429102.88
219641,2729768.0
8598,2184457.0
279529,2861076.2
7354,711537.2
291714,560739.8
233137,717124.56
37060,5267129.0
95134,5945463.0
298971,2493213.8
87543,7576380.0
276904,1768820.1
286437,3013909.0
257908,2598683.2
165017,1106654.5
277443,487249.84
211875,1680547.6
5300,1845146.5
148580,2163345.0
232132,3136560.0
113808,8598538.0
25705,490024.7
206594,1487640.8
106498,3053905.8
25988,512422.62
47180,2689310.2
123988,1361506.2
96064,6708913.5
772,542180.56
287279,1654300.4
26754,2948356.0
79399,2962485.2
231304,3896417.5
255882,2117143.2
175353,800778.3
221623,3154080.8
109793,3310842.2
180758,427112.66
82851,5320505.0
2563,1174665.0
49215,1220267.8
3762,3687341.8
191443,2662238.5
286405,3721156.5
22398,3999547.2
7909,6010090.5
274226,1351175.8
12751,646259.8
160314,4340618.0
281345,2830246.0
92989,1744151.9
196259,5363959.0
24470,1211279.6
128998,487446.0
297617,6477836.5
244730,2004623.8
152818,825003.6
194638,1429919.8
80301,533081.56
44203,3453365.2
90830,1206065.9
170329,3540887.0
8548,3386400.2
125565,3637375.5
209998,937374.6
187987,2374632.2
153041,1448069.5
79217,3135446.2
239688,834739.8
148689,2584351.2
289932,5410722.5
137678,1568867.2
147485,1781415.0
221591,1193467.5
106049,2929198.8
25496,5259874.5
90199,2733568.0
265868,742965.25
106533,446073.53
268112,878439.9
166469,3316017.2
189475,3900103.5
299251,4261961.0
267648,1488981.8
3617,1943032.8
144503,571596.25
74669,1132945.0
93024,1832897.0
63378,1806061.1
171908,709317.56
250569,6679977.5
65359,579807.3
283285,5232919.5
20550,1187655.8
108419,680080.4
286167,4613269.0
35024,1191342.0
23426,2121418.0
56211,6688200.5
126855,1387475.9
264462,8576556.0
119,2150510.5
298647,1850169.9
296572,1688365.5
69891,1149835.2
155817,1090785.0
1582,1409064.2
40728,1672623.5
106373,425681.1
100788,7687064.5
107784,6157056.0
72696,1812948.1
247517,1374408.5
164550,1875111.6
185370,2163891.5
200353,693587.44
59465,1188259.2
218256,2532775.2
103035,361839.72
64580,636528.7
92592,3103324.0
87343,2369183.5
188164,1676769.9
85096,1893808.8
201491,1387536.0
124161,2126656.5
47898,3394560.8
237603,504696.06
46762,2900871.2
215508,1374370.5
247452,2220830.5
157843,2793509.5
99623,839333.75
60299,2887838.8
249989,1498266.4
121308,2014087.5
238659,2277814.0
73765,1708696.9
118938,1501041.5
72395,2780209.5
86521,854442.25
78691,3525172.0
149312,861154.06
199232,1082759.5
133959,897714.5
230035,1651652.4
85494,5600928.0
37962,1707165.8
138606,2956182.8
696,2925375.2
287655,899995.56
194201,1082785.8
22056,2017091.4
118684,2468226.2
200863,2619811.0
107471,2184248.0
69516,1814926.4
291474,3918820.0
164723,1075990.5
69152,1936083.2
182395,713179.8
232748,834618.9
290682,3471919.2
37205,3654115.0
16091,1753347.6
7321,571297.56
16,8017109.0
227227,578731.94
75356,2059692.2
62770,1905231.9
167780,812573.06
231463,3353490.2
252937,2098073.5
831,1970719.1
84218,663202.75
158724,895066.75
47771,3037836.5
233568,6078406.5
168690,744508.06
241717,2365343.0
237232,1547525.5
172823,1840539.6
149939,6155323.0
156960,1464412.5
92709,3221662.8
228480,5899010.5
215619,1616196.2
183036,1237190.5
63771,3731360.8
25868,1898602.9
135019,398622.88
189972,1503772.2
203969,2607860.2
159548,562048.94
144242,1142317.0
102928,2069940.1
267472,1487987.2
42097,1861491.9
109230,2793648.8
219311,5634368.0
278835,551306.25
142434,4972627.5
248162,2925274.5
249441,1400160.0
253910,3387940.2
117288,7746081.5
183210,607551.4
142921,826118.5
89677,3232102.2
77802,5087632.0
173924,6054321.0
219523,2006075.0
224194,2256233.0
109635,689683.44
32990,4551429.0
63963,635321.0
119094,1818335.0
125471,3800135.5
273049,5674630.5
77941,1139236.8
18524,1403997.8
193570,5335528.5
84416,2478924.8
118943,694339.6
149720,2782077.8
104790,2403120.0
19098,551887.5
213265,2994073.8
266005,3574871.5
82788,1014923.25
17273,3380847.5
28447,935163.6
174629,5468099.0
202305,1490304.6
46658,5780982.0
192877,2757482.8
42583,3344005.0
230452,4126548.8
44631,3612088.2
144307,617340.75
138218,3487102.0
237414,2393547.0
224125,619650.9
9975,474886.38
275317,420239.44
114966,3444554.8
63533,2508196.5
100293,3342562.8
190313,678814.2
297043,406451.44
103942,3522458.5
107902,518891.28
200128,1573554.4
158152,1197853.6
186224,1211863.8
138618,1654389.8
66615,581992.6
83681,1209437.6
177724,603805.1
33042,2696665.2
60008,4344710.0
30376,1227298.4
261647,3935158.0
248963,752314.06
77409,642935.75
57237,936825.4
143066,3233376.8
220714,6395715.5
254080,2041799.8
32122,1122591.0
160416,3871528.0
96145,570787.94
189882,4117892.8
235231,2042335.5
97622,1263146.1
203359,2020215.8
109460,1373155.2
150231,1157280.0
102538,2826845.8
247036,1048294.94
79739,5171908.5
57078,998531.8
229222,366397.75
68776,1612936.6
225031,4087834.8
26610,828957.4
297433,1950577.0
58352,4489216.0
103626,368142.2
235700,2287586.2
211967,2211726.5
232105,667357.94
130496,2090594.4
88078,6249941.5
92575,412346.12
225627,3806095.8
67782,1129215.0
87346,8145235.5
278000,1492452.2
272309,807494.6
224918,2699813.0
141703,1418429.8
219608,679269.7
6048,1110828.1
188803,3815534.8
258114,754591.4
106839,1064730.2
123656,792791.06
8140,1509242.8
234277,7348024.0
63750,2954605.0
181107,2398785.8
189747,810750.0
202703,3152212.0
297757,5838872.5
139931,2120672.5
259808,1820889.0
286107,4761331.0
27075,4448287.0
243087,1868786.1
168105,1238808.2
276227,1746678.2
39094,1967471.0
248445,2438407.5
183877,1440438.2
95610,2261476.0
35937,1039768.8
292988,1902415.8
157099,2865903.0
30004,2120103.5
68938,773996.5
274192,597936.44
862,3141616.8
170950,5299961.0
71616,555474.5
278667,2097978.0
267375,2483565.0
67048,467376.75
42012,3581631.8
188831,1977816.5
70945,1929947.9
293639,277134.44
96119,793091.6
165741,1478099.0
276368,4679324.5
160607,474350.16
98683,1692854.6
152290,2088457.4
294182,605045.0
208170,922196.0
46997,5479409.5
269595,1485838.5
76645,4696470.0
164180,1876785.8
74197,1628495.1
37973,2424017.5
36164,1610632.1
172220,2908531.5
223259,1377372.8
3550,2768625.0
133598,3150047.0
44091,643343.3
298801,2081595.5
4784,852579.25
69913,2502793.5
73553,4235870.0
97111,2747643.0
146846,949563.44
250841,1152833.8
208019,2357116.5
16250,2897481.5
240886,1628445.4
141228,2727055.2
168861,338854.12
274667,6880774.5
80372,736309.75
26278,2864793.0
255707,4005566.8
16593,2670844.2
103582,2360166.5
175032,3181290.8
190815,1267232.1
37537,480039.7
87884,4078284.8
279402,3276725.8
96959,640680.06
258992,1060875.2
172724,1570485.4
171985,2538112.8
83314,888110.75
194336,2293045.0
132746,1412465.9
114164,1275485.8
232623,4352772.0
273027,821702.5
241314,4368929.0
185631,6511696.0
162576,3015651.5
48324,2030227.0
209738,5442489.0
299090,2281452.0
124180,2119386.2
32581,4526374.5
158958,1540197.8
48642,802365.0
169183,8529156.0
137032,697121.9
126967,699585.75
4848,3354424.2
159183,4590469.0
33095,1463903.0
12384,1802103.9
199991,4497938.0
155779,3401269.5
136831,1216288.8
90039,2693538.2
126969,2062861.0
56610,8153279.5
196288,2732941.0
145546,2083513.0
220260,1870395.4
212008,2683237.0
51434,6317899.5
215851,1610858.4
65809,3516611.0
133123,561750.56
194504,675516.1
105134,588843.94
84441,1846171.5
43352,7815943.0
271272,8048333.5
263061,1992551.5
124621,2339042.8
48583,2021896.4
106969,4339664.0
44129,1994947.0
206404,332972.5
83480,1606030.4
271053,1765138.1
109915,4405507.0
255962,940904.8
164223,2210924.0
165360,2618439.0
246486,3551545.0
241415,1785312.6
114422,6273198.0
61098,4700086.5
130150,1803397.6
245724,5049636.0
286043,734182.6
211572,2577706.0
96144,738907.4
193641,755230.75
199402,4613606.0
14404,1780852.4
