id,target
55675,2798210.5
224087,3051962.8
83655,1208652.6
61917,2133313.2
153665,1904548.4
155758,7395772.0
190393,7720234.0
231050,755791.6
201122,3522911.8
59267,990473.4
262487,9494796.0
188582,3156577.0
131814,1257443.9
73949,6126775.0
154308,8683798.0
167194,543788.5
277393,2800758.8
196835,1756075.6
91690,2104524.2
162086,1964632.5
231058,3128439.0
54120,5815824.0
247858,4682165.0
98092,888286.3
271915,3186050.5
44677,1655631.1
56078,858329.5
129375,5154935.5
133361,7541739.0
85866,1521507.5
191559,505754.03
218728,1939160.4
208771,4277837.0
109195,1272404.8
39549,2924464.5
169828,3904818.8
57416,1681683.5
33193,5058636.5
173865,5265472.5
50919,3381214.2
108504,2132839.8
72963,2155395.8
270712,1842833.5
63504,1440711.5
26896,1895943.9
261152,1579085.0
8838,675876.3
16064,7156366.5
107661,3453017.0
130161,2067656.4
179573,3660651.5
116121,598320.8
32234,467049.0
191736,1399850.0
57456,1939186.2
160502,1424306.2
215795,1324039.5
126714,3365068.8
173047,644820.0
97726,2599720.2
193811,1483901.2
17156,1171216.2
71055,1466038.9
193990,1695870.8
52059,1652771.5
274757,3679643.0
1558,4972194.5
253081,773120.5
181909,2644585.2
145269,3747689.0
186660,4565117.0
6479,1621178.6
249414,795949.4
43182,619878.9
248529,5831971.5
125724,2780965.8
214268,1924778.8
270767,2043733.6
141103,2488014.2
292203,6789609.0
62008,2044785.9
89122,1107695.9
47736,7341513.5
222505,5470075.0
29628,769942.06
202216,2247243.8
194828,591056.6
18649,1559669.2
199020,2027681.2
111554,551174.0
244687,5215051.0
230919,5490511.0
42397,6691351.0
221946,2879254.8
168390,868233.2
175576,1612248.8
153541,1388052.8
74055,2277437.5
233828,6923040.5
131312,608882.1
224154,5435295.5
266743,631314.2
15594,1510034.4
227419,3012286.5
115531,3735593.0
12282,493201.44
21847,1556880.2
86772,584358.0
193139,2017356.8
100472,3690709.5
177774,3698707.5
224462,3096699.8
255020,2532141.8
140852,3388461.2
6484,1428525.1
97191,2487399.8
218796,6382174.0
146934,518306.6
183990,2890544.0
150347,3112917.0
291295,8038596.5
175531,1981044.9
80284,2688731.5
64297,1843358.2
221587,1348086.5
145984,4286464.5
266813,681825.94
53725,1605827.0
171137,503924.44
212764,686738.25
30683,1153739.8
204086,2726097.5
78594,6983765.5
162787,1448350.5
212279,984517.2
33141,527317.2
13870,3198604.5
205831,3201451.5
285806,6399402.5
13820,1168548.2
198918,873072.1
165989,4324295.5
81377,1776338.0
149867,482223.84
192119,654804.1
180210,983165.2
147051,3486286.5
127638,3165125.2
291867,1767261.5
178582,7202534.0
127544,4045492.2
235717,4040563.2
171723,490798.7
161574,483853.47
75409,2573149.5
90035,1439001.8
42840,562696.44
8581,6374994.5
13664,5450466.5
247464,1749753.1
96424,1768579.2
194898,2891001.2
283532,2341818.0
69531,6168384.5
237884,1545972.8
261893,1636608.1
150376,546927.4
182443,2572153.5
224406,6079031.5
171332,3206613.0
140442,1676515.5
154939,1870233.2
131259,7551776.0
162293,859049.56
292709,2601487.8
264845,2871872.0
166131,7900032.5
132328,3205976.2
208063,2542898.0
48322,7264825.5
16624,849371.75
4734,1177186.8
189590,7715165.5
101739,1444489.0
111000,2735777.8
198444,537155.1
16638,3165757.0
55638,9255112.0
258788,1299718.1
238820,2960580.2
115603,988899.6
246939,5123945.0
191530,991208.94
11213,3086863.8
27388,3435986.2
229061,4189113.5
251977,1177710.2
23366,2590156.8
10057,8117692.0
112593,3742603.0
268565,655581.2
157455,6189611.5
59187,612366.94
70372,3260577.5
126007,715031.06
197380,996064.56
271738,5683584.5
194635,3438614.5
165242,2159352.0
47838,1201121.0
29771,1099556.1
257199,623326.94
61814,4098724.0
208348,5297541.0
191265,6251173.0
2157,9677060.0
188784,521473.44
95787,1982822.5
238436,2456254.0
239163,2215796.0
295072,624779.56
104338,4164854.8
291607,920160.0
21708,3146650.5
143149,5605364.0
137148,8762944.0
78780,771263.1
92536,1637417.6
271294,1639774.2
79847,7761330.0
274306,635809.25
153714,874075.3
117114,1670326.2
295580,3840305.0
153341,2555776.2
242231,648925.7
17420,6592751.5
52376,3365361.8
71440,667840.3
254000,2980698.2
199108,3011393.2
146464,6194243.5
154057,3531617.0
276394,4265623.0
106502,3090831.5
84374,703946.2
253180,1817900.8
236365,1226026.4
182279,2100381.2
221109,4579524.0
289706,897471.6
291438,2572378.0
71066,3432705.5
122789,4805661.0
194910,2916052.0
145391,1741564.5
199164,1564753.8
266382,1435021.5
271414,1239157.5
167801,3421502.5
61371,3873894.8
228790,650877.3
290878,4895422.0
144980,758452.8
119483,1223638.2
18604,1460358.0
138393,1251305.2
83163,2628608.2
77727,2448853.0
224928,6569341.5
28596,351435.03
157996,7634156.5
108954,4570861.5
200857,9076192.0
72173,748863.5
106183,1868254.0
12328,1808132.8
264481,5002525.0
96134,2043490.8
129425,2334134.8
80441,1218364.8
260522,1468705.8
72154,966510.2
93234,1538395.0
58502,4673786.0
277308,1092915.0
151009,623876.7
90763,553580.94
275585,662378.94
77424,946199.44
50947,639146.8
86003,3437763.5
202926,1885647.2
52894,7580186.5
152519,3811141.8
145898,1867210.2
133627,1714580.5
113025,587765.2
216655,3404230.2
173878,7729830.0
73954,3813661.5
257397,745195.25
103663,2607980.2
281910,1487013.0
104079,1544074.4
83563,1783725.0
28436,1148014.6
206395,728372.6
239720,3381903.2
35659,579192.56
267856,2668510.8
25953,1668145.9
108843,2151390.2
50565,2598269.5
241574,938491.2
214651,851578.0
14904,1868904.0
142217,3244499.5
53741,3556984.8
17917,2646434.8
46527,531318.56
254258,5647781.0
117732,4316630.0
84721,2163786.8
283229,2081820.4
174501,1830495.2
122944,651454.5
1934,522559.94
275793,639865.06
123228,1488797.4
24600,4130958.8
230991,5793211.0
56772,2360852.5
147503,1404162.0
85741,2003557.0
69716,1799107.5
264260,2556500.2
65737,437136.88
99254,2109115.2
223411,2589379.5
116646,1013914.56
75954,1170254.2
125531,2306734.2
236312,3213821.0
76948,7860044.0
145527,3094154.2
164479,3226277.8
282478,1707598.2
110104,743695.9
276716,1031952.75
21142,3117510.2
151238,553748.25
286033,3486732.8
94009,410156.88
109338,1784292.8
148928,634832.7
286038,3766869.5
29163,1666333.2
202367,2200555.0
37813,6715451.0
55174,2898093.8
113507,863656.3
200332,5688655.5
273190,2453471.2
242354,8004528.5
93315,636302.3
265463,1900750.5
290432,890525.9
237127,686126.2
92371,3071224.2
32067,3462451.2
153031,3411595.5
211606,1312209.6
224439,3087243.8
12783,1622490.4
281291,579582.0
281984,2928601.8
265609,556352.3
230594,790718.56
22981,4405279.5
68319,504966.06
11283,5044424.0
32854,3567449.5
190653,442162.38
154922,7203121.0
197081,458152.03
128025,777214.4
91677,774728.44
136087,2541452.5
182705,656826.9
279387,711827.6
4956,1494793.4
157145,3225588.2
48688,1726318.2
249114,494562.47
56226,3962881.5
36312,516881.03
105698,2179316.2
229007,3709827.8
176855,1743835.2
22354,4875692.5
207970,801280.3
297214,3622268.0
135511,2745880.0
260469,6924991.0
293208,1606385.8
134761,825796.0
272312,576365.25
145389,545991.0
32197,2115307.2
186084,5604017.5
271387,513366.7
132995,960467.4
192595,578937.94
290210,543221.7
83443,477548.53
124860,3407274.8
7705,3304471.8
260422,2535988.8
181743,6369994.5
290212,1813277.0
9061,2740546.0
21022,4439019.0
292036,1073198.8
205024,2700082.5
255239,1131176.0
55356,764706.8
40148,3341197.2
262338,3548238.8
157872,2066945.9
4086,943118.7
1708,1920488.8
199518,475706.75
278815,4574014.0
295018,2270966.0
118980,1843238.6
122442,2399382.0
247466,701039.25
253410,4927430.0
238889,9048338.0
196664,1092130.9
290464,1756506.8
193963,1739351.9
7875,2646924.2
98708,3535967.8
119110,1429575.8
138008,2444378.2
12951,2368529.5
192497,2768365.8
163408,1308039.1
261640,4201259.0
6869,4353270.0
165580,7153994.0
136767,531671.06
225731,2247900.8
3022,834196.25
196076,713274.5
234587,994441.56
66309,3172041.0
57974,3185992.5
140097,494492.9
32336,4612136.0
60783,520388.16
230910,1655491.8
26786,2503996.8
138068,1118634.0
180764,3946700.2
219326,2713142.8
231866,2123114.8
67828,511454.0
204206,4594909.0
37390,2177518.5
37186,881512.06
84334,1788009.2
71283,1005637.06
148429,3283364.8
7614,4355208.5
140256,2568574.8
41175,1313648.4
204658,767837.56
254,1471217.1
291739,2981197.5
78120,4250040.5
243905,2534672.5
100629,2257490.0
10320,1875244.2
39112,2677827.8
165420,1467393.0
79869,1100248.2
40303,2540298.0
44931,838254.7
183655,5025434.0
275748,1461500.5
244053,2064969.5
112183,661176.44
23550,1621480.0
167445,609166.2
47663,1381694.9
233486,625000.2
214669,2820898.2
193840,6091087.0
237418,2516645.0
178557,640598.7
261996,1700459.0
197206,1314695.5
14423,822099.9
217456,3295089.8
3491,617907.7
85439,3450148.8
172233,576207.4
116132,3064222.2
144546,5248832.5
208036,1668931.4
242688,2034722.6
168749,5112159.5
69768,557730.0
136620,4059417.0
296697,4044396.8
155710,779760.7
260326,1265737.1
72034,2381288.5
282627,1333886.2
205225,1482154.2
257409,671869.94
294246,3747017.0
121044,5253809.5
293316,570177.7
40795,477146.56
204324,2231429.0
18386,3070384.5
229140,1915594.5
50559,2161450.5
99134,3972742.5
147027,672236.3
49,6099839.5
283905,3174713.8
134705,4818736.5
99117,1158877.5
99095,820445.0
155252,791219.2
254189,1609482.1
291695,1797959.2
103503,2290642.0
126176,2166596.0
56197,969629.6
232602,1211780.8
176023,1834127.6
297580,2238021.5
19701,2784690.5
246188,616724.3
199493,1460214.2
186419,2967991.0
229402,596533.06
158343,3815602.8
179257,1915328.2
142785,1164512.8
264280,546868.56
73884,3005734.2
183130,1901368.8
20963,3300602.5
189828,1293283.6
294413,511099.38
130633,1672283.5
245740,1372556.9
289680,665098.5
7411,1705587.2
92893,2822449.2
257980,634629.56
99474,3849821.8
233340,634625.06
153240,493753.34
214630,3562652.0
92817,4580239.0
221699,5584448.0
84497,2097725.5
7299,5710646.0
79997,577389.2
11546,996826.1
289616,2610382.2
241580,3040646.5
174983,1996087.8
165383,647889.75
214886,773407.1
272546,2481859.5
90310,1323604.2
134340,5495958.0
61470,1814491.2
187438,3065006.2
5863,2216940.2
39768,2778029.0
8139,516259.94
51750,2060949.8
177439,1062625.5
203052,1872625.0
154369,904007.44
238730,3154549.0
214071,1860318.0
276168,4245019.0
195587,1734412.5
233106,1280452.5
21793,2057849.0
178749,1329868.8
31118,4293171.5
64773,3682300.2
31621,529834.6
103337,3037090.2
200409,1538018.5
184920,2224786.2
157342,2616015.2
189250,3383759.2
114062,2062323.5
142365,1556020.2
126890,1556250.2
83842,3871274.0
50057,5559860.5
289868,5096526.5
193503,3456449.0
227457,2163995.5
72869,3288272.8
159872,649667.8
245879,2223943.5
115807,890970.94
95085,2643942.5
17638,1353865.0
146319,637144.9
116428,2383266.5
210919,5847662.5
70784,5392423.0
114704,1262545.8
47739,782204.4
24542,5409145.5
175423,544113.4
132836,737925.7
198167,1425009.0
24662,3245946.5
72790,2474001.8
217198,5379998.5
285096,1092606.5
132313,559349.94
35962,2539960.0
4087,3292723.8
9163,1543942.8
158831,2184952.8
240408,932520.2
3410,3564100.5
70579,1695044.8
168261,1071469.0
149658,2929520.5
263064,2258452.2
199838,1984995.5
185052,7171962.5
111380,1060344.8
235727,4539978.0
25176,6218162.0
143527,686501.0
14237,1818765.5
194518,2589029.5
74547,1539881.5
17024,711666.06
242415,5072995.5
247158,5388746.0
89480,1113786.5
185957,608052.75
294163,844830.5
29479,1025712.4
244411,2806172.8
245712,662718.06
119542,528444.0
83105,2121592.5
169980,1581821.0
271769,3419406.0
269409,1904708.5
249760,1807535.0
32693,1812012.2
287963,5325082.5
202077,3837947.0
211884,3378158.8
231947,876568.94
87646,2021945.2
10182,4903374.0
61752,1468983.4
164058,532923.5
36716,1199947.9
208607,1489223.0
117087,932767.94
41455,832982.75
122144,2634762.8
69674,6007754.0
87198,1699743.5
273355,693134.06
168485,1555382.0
265248,5755055.0
167075,8131869.0
227366,2394931.8
88082,674381.4
203409,3247959.8
252813,1138708.9
286030,945516.0
241223,495006.34
100594,3106967.2
110792,2058782.1
159531,1924519.2
18683,1962625.2
290868,1211636.0
103757,723928.6
235942,792913.0
155018,904396.94
80968,507972.78
259699,6018770.0
32123,1354564.1
152368,2383469.8
138857,3829440.5
210613,536114.2
262089,2267720.2
123381,1239198.2
106531,2019271.0
203230,1826197.5
118793,668684.56
294620,576667.75
256608,2709673.0
194213,1031478.25
74895,4271532.0
201525,4167567.0
213744,3091534.2
294449,3628571.5
179805,1048664.6
193188,2298539.0
143526,2676271.8
26718,1891606.0
93208,673802.2
61427,4529218.5
298591,3902822.2
183136,4386354.5
120464,1943481.5
127683,1586475.0
257943,641416.94
89085,4311336.5
96839,2417331.2
218578,428960.78
162362,4073900.5
232929,6773393.5
111250,3530597.5
154981,7529469.0
6226,477638.7
200237,1063565.8
220029,792876.0
246042,1709154.5
28201,2975513.8
267632,669478.44
267149,2404663.2
241076,1835054.2
18045,1437335.0
254761,6088932.0
402,5188139.0
118729,2225301.2
41324,1765453.0
214781,4642083.0
148179,509886.28
71720,7666186.0
168845,1003065.94
23242,2885554.8
277485,615297.44
82903,7099032.0
50306,3818006.8
261470,3478714.5
28793,1542840.5
21240,1629272.6
4606,1099301.0
193462,2175549.8
166301,6377290.0
38559,4955078.0
214254,3499113.0
28330,4778448.0
12391,5611444.5
10847,3504346.8
12209,3100213.0
210318,588206.2
261623,670865.7
167479,3695297.8
95401,8823714.0
38683,5264442.0
191281,4389488.5
20073,3144683.2
158808,1179204.1
246494,2245625.2
152859,1192652.0
137468,1462450.1
779,2813712.0
227828,1536756.4
150090,3212545.0
151564,2579383.5
20611,1858870.8
163393,1055172.6
241606,852779.1
86989,3972928.5
242121,1316845.8
205774,6777293.0
84097,2860787.0
175629,1359938.0
40460,1132221.9
274756,2576997.8
274811,2598360.5
162191,1614522.0
224715,1246489.1
122997,3121480.8
208674,3460680.2
21740,1853568.2
166156,768952.6
188792,6151324.0
59787,1393598.9
42514,1770071.9
283405,604276.9
237682,1388714.2
177704,1464034.6
264970,2119473.2
3666,6237427.5
212716,2416805.0
22663,5898738.5
97010,1066068.4
46699,2084898.1
75486,1519040.1
240480,1930157.0
41757,562890.25
116563,6699740.0
199309,1580632.8
27294,1655098.0
150764,7977202.5
58842,3116894.0
254963,1393893.4
138875,8059189.5
135564,1098660.2
259189,5101365.5
143442,3991417.0
100492,4995849.0
281512,1860391.0
166593,1704664.8
245478,1660574.2
63401,490747.12
231975,3549102.0
220955,1077863.0
135007,2469367.2
87164,1491382.0
265339,1992038.5
59650,2697957.5
220331,3198973.8
251845,1067205.2
105093,1056764.5
221071,4288377.0
113514,1209073.1
237014,3437150.0
94872,745228.75
3788,1542041.2
206090,552689.25
296607,781837.06
181389,2034536.9
224212,2270344.5
62572,917521.4
241066,3448858.2
125012,994916.25
154949,766327.2
119359,7340819.0
243889,7885859.0
165653,2682275.0
170643,4595075.0
256693,458870.9
213936,4678253.5
103854,1114186.2
26410,4721794.0
135713,4322468.0
237983,776382.94
57226,3504074.8
261307,8331251.0
11518,780181.0
82245,731777.25
97242,4531424.0
95102,2959156.5
109680,1013018.2
232996,523175.9
273024,1424168.8
238136,610829.4
99548,2286279.2
287966,1461692.2
295519,394135.2
77681,917975.1
192745,902578.25
193297,1852396.0
171591,917714.6
128093,931663.2
123822,1584555.9
116056,2011207.0
158735,1229091.2
75725,2036552.6
35177,529343.44
290735,1118085.2
158962,1437882.8
272301,4979301.5
70376,899529.7
79302,2765328.5
157835,639545.4
136728,582464.44
209187,5720247.0
281960,2180747.2
222915,1632071.6
187155,1922712.2
187479,1834629.8
216938,1482062.0
273384,3174410.2
130532,1079957.8
155648,1479934.2
196616,2985562.8
109964,1040608.0
190366,1544953.0
13491,1007680.8
100735,568065.8
292072,7805168.0
47433,748575.75
127828,2034456.1
221694,3926132.5
155725,4797854.5
4373,2995774.5
54111,2359805.8
71701,2843871.0
257142,683675.8
108379,782110.94
160303,2796235.5
31515,1363598.0
254056,1628128.0
141457,1744178.8
263902,507078.47
13988,622731.2
156216,1353818.6
121140,1856108.0
141907,984480.44
125371,3274690.2
104548,1537837.5
140031,1781804.4
127181,6889702.0
7802,1644062.0
70114,1776841.5
12415,1837473.5
283202,485846.25
286055,1673390.0
267419,629083.0
298848,1299218.0
170195,6011812.5
188577,2474820.8
17850,1701552.6
215861,1265580.0
245728,730496.3
269728,2575521.5
236155,1551024.9
13194,2068204.9
207014,3518899.5
119398,1068539.5
238,2638855.8
211964,789165.4
238585,527215.25
171405,1601245.5
677,1410518.8
61668,1385899.8
46664,1953290.4
165986,2654931.8
34947,4241424.0
78352,2203186.8
255858,470685.66
58365,6685824.0
257170,2319869.2
59389,6778204.0
93235,4487095.0
190723,6681258.0
158828,611032.5
18522,1615458.6
4314,1615554.2
206623,1720862.0
216212,8379131.5
291365,3077984.5
98168,950064.9
78384,1252370.8
258133,772211.3
75734,3583181.0
242601,1438797.5
11369,2582154.0
36664,729748.9
154610,2121822.0
117751,1725361.8
179237,5024887.0
77142,3714953.8
62179,506857.34
219641,2746236.2
8598,2201682.2
279529,3589075.2
7354,769040.2
291714,550886.7
233137,805545.3
37060,4278410.0
95134,5255808.5
298971,1748476.0
87543,6095620.0
276904,1692440.0
286437,2876749.5
257908,1744390.8
165017,1175738.2
277443,592974.0
211875,1945914.8
5300,1850664.5
148580,1897194.8
232132,3090655.2
113808,7760772.0
25705,605708.5
206594,2149846.2
106498,3058951.5
25988,717740.6
47180,2641043.0
123988,1579686.0
96064,6393421.0
772,571337.94
287279,1490490.0
26754,3155320.8
79399,4155082.2
231304,2532255.5
255882,2781962.8
175353,1085027.1
221623,1996210.6
109793,2888205.0
180758,544875.75
82851,4578920.5
2563,1159612.9
49215,859204.44
3762,3598539.8
191443,3608515.8
286405,3148441.8
22398,4453720.5
7909,4938850.5
274226,1689359.6
12751,524349.5
160314,3685653.8
281345,3026846.2
92989,1865839.5
196259,4013680.0
24470,1175886.4
128998,586269.06
297617,7433318.0
244730,1627059.8
152818,764689.7
194638,1159193.6
80301,751190.2
44203,3188156.8
90830,1289054.5
170329,3669459.8
8548,2952165.2
125565,3083831.5
209998,3888249.0
187987,2884005.0
153041,2079809.8
79217,3292999.0
239688,1016044.5
148689,2977910.0
289932,6801359.5
137678,1470571.0
147485,1723525.8
221591,1535220.4
106049,3688081.8
25496,6150948.0
90199,2847364.8
265868,839892.3
106533,703845.6
268112,912559.3
166469,3974245.8
189475,4744901.5
299251,4983282.5
267648,1301463.5
3617,1974196.0
144503,623496.94
74669,905172.75
93024,1995348.9
63378,1525275.5
171908,616072.5
250569,5697832.5
65359,834606.5
283285,3950105.0
20550,1356237.2
108419,604692.25
286167,6201855.5
35024,1447537.8
23426,2294786.2
56211,7145369.0
126855,1261444.0
264462,6049213.0
119,2850930.2
298647,2004237.5
296572,1675043.5
69891,1948607.0
155817,1215912.4
1582,1536606.5
40728,1968903.0
106373,488143.94
100788,8051559.0
107784,5679415.0
72696,1581016.8
247517,1390785.5
164550,1819386.5
185370,2024466.1
200353,651296.75
59465,1393762.8
218256,2579606.8
103035,449784.62
64580,672932.06
92592,2431466.8
87343,1351947.5
188164,1833101.4
85096,2050757.5
201491,1036115.94
124161,3184610.8
47898,3476411.8
237603,913908.4
46762,2851614.2
215508,1205096.9
247452,1830394.8
157843,3236180.0
99623,844269.3
60299,2343974.5
249989,1311282.0
121308,2067243.9
238659,1009963.4
73765,1780791.4
118938,2640118.2
72395,2186585.2
86521,1072499.8
78691,2549197.2
149312,1092163.8
199232,1645736.0
133959,898253.25
230035,1266939.8
85494,5928371.0
37962,1713083.5
138606,3428171.5
696,2445256.2
287655,1810516.6
194201,1273347.8
22056,2451901.0
118684,2786514.0
200863,2170658.5
107471,2178059.5
69516,1793895.0
291474,2780009.2
164723,765992.7
69152,1881843.2
182395,825085.0
232748,1169089.9
290682,3404481.5
37205,3383866.0
16091,1605623.2
7321,772050.5
16,7594051.0
227227,700654.2
75356,1838403.8
62770,1796842.2
167780,773821.2
231463,3014377.2
252937,2286952.8
831,1889024.8
84218,665679.5
158724,1315980.5
47771,3362328.5
233568,7106767.0
168690,927058.44
241717,2374090.2
237232,3817133.8
172823,2755632.0
149939,4908888.5
156960,1734688.5
92709,2795364.5
228480,4631028.0
215619,1783602.6
183036,1322212.5
63771,4016044.2
25868,1961959.2
135019,447522.97
189972,1083732.8
203969,2111361.2
159548,540783.8
144242,1595644.5
102928,3448847.5
267472,1685294.6
42097,3253735.5
109230,2869284.2
219311,6604935.0
278835,584378.06
142434,4938799.0
248162,3908065.2
249441,1564977.8
253910,3386579.8
117288,8374796.0
183210,1065777.4
142921,974213.56
89677,3188267.2
77802,6164627.0
173924,5808081.0
219523,1477101.5
224194,2057769.8
109635,617457.5
32990,4796959.0
63963,603862.7
119094,1870232.2
125471,4079361.8
273049,5643023.0
77941,946133.9
18524,1127538.0
193570,5152477.5
84416,2379462.8
118943,623080.1
149720,2541456.2
104790,2554428.0
19098,549005.1
213265,2273520.5
266005,4060215.5
82788,1145896.8
17273,5644285.0
28447,858864.9
174629,7111513.5
202305,1314361.0
46658,6314067.0
192877,3478980.8
42583,2799271.5
230452,5171622.0
44631,3038637.0
144307,822508.6
138218,2908231.2
237414,2356540.2
224125,719989.9
9975,603311.06
275317,618850.25
114966,4298103.0
63533,2216094.8
100293,5119665.0
190313,617941.94
297043,486306.75
103942,3149396.0
107902,501182.66
200128,1738290.5
158152,1237415.9
186224,1173854.9
138618,1159148.9
66615,643967.6
83681,1262001.2
177724,534197.7
33042,2360088.8
60008,5844159.5
30376,1534660.0
261647,4025844.5
248963,841531.1
77409,738720.8
57237,1703103.1
143066,2709065.2
220714,6270974.5
254080,2033915.8
32122,1571203.5
160416,1860881.9
96145,539243.44
189882,3413112.2
235231,1906362.5
97622,1288165.8
203359,1587704.0
109460,1118032.5
150231,1469506.0
102538,2895676.5
247036,1314860.5
79739,3825944.0
57078,1124280.5
229222,499428.6
68776,2047742.5
225031,6060821.0
26610,817467.9
297433,1335578.5
58352,2560041.5
103626,469345.22
235700,1616406.9
211967,2271685.0
232105,507216.9
130496,2028132.2
88078,4978777.5
92575,408525.22
225627,2494120.0
67782,1375521.0
87346,8254314.0
278000,2060931.5
272309,1025033.25
224918,3409073.2
141703,1746848.8
219608,797225.56
6048,1548725.2
188803,3031259.5
258114,800879.6
106839,782930.56
123656,777668.56
8140,1984135.2
234277,6344079.5
63750,2929252.0
181107,2720445.0
189747,693883.6
202703,3337787.5
297757,4581446.5
139931,2061987.5
259808,1607065.1
286107,5466912.5
27075,5173928.0
243087,1606669.5
168105,1240288.0
276227,1498106.8
39094,1891181.2
248445,2717138.2
183877,1820774.0
95610,2253257.2
35937,1132221.9
292988,2047454.2
157099,2186330.0
30004,2205462.2
68938,1156608.9
274192,755934.94
862,4394611.5
170950,6191725.0
71616,606620.44
278667,1697768.2
267375,2147144.5
67048,521413.78
42012,3063988.0
188831,2081118.5
70945,2057348.5
293639,818262.06
96119,776363.44
165741,1412468.8
276368,4149334.2
160607,601361.8
98683,1562137.4
152290,1792753.6
294182,592753.44
208170,884586.7
46997,4856149.0
269595,1314526.1
76645,4689406.0
164180,1448540.2
74197,1643315.8
37973,2329005.0
36164,1185368.1
172220,3452628.8
223259,1276407.0
3550,2492961.2
133598,2022285.1
44091,614969.7
298801,1510376.0
4784,820333.2
69913,3248935.0
73553,4936027.5
97111,3005985.2
146846,847312.2
250841,1660254.0
208019,1988460.5
16250,2401411.2
240886,1521628.6
141228,1917731.9
168861,449823.84
274667,6117505.0
80372,528544.7
26278,3179138.2
255707,3085031.2
16593,2168245.8
103582,2215485.2
175032,3838679.8
190815,1089579.8
37537,461508.22
87884,3985944.8
279402,2295806.8
96959,814742.3
258992,1610179.5
172724,1317826.4
171985,2579557.8
83314,1144241.0
194336,2156116.8
132746,948983.1
114164,1324336.5
232623,5378609.5
273027,961843.3
241314,4650247.5
185631,8697366.0
162576,2547772.5
48324,1680784.8
209738,6635700.0
299090,2625919.0
124180,1632166.2
32581,3643796.8
158958,1907599.2
48642,794324.0
169183,7693803.5
137032,776395.06
126967,766638.44
4848,3123997.0
159183,4178827.0
33095,1743261.2
12384,2240248.0
199991,4717044.5
155779,4816379.0
136831,1805525.2
90039,2830360.5
126969,1951622.1
56610,8561352.0
196288,2214742.2
145546,2022280.5
220260,1812258.0
212008,6117372.0
51434,5513242.5
215851,1255474.6
65809,3306044.8
133123,486403.0
194504,1111648.9
105134,925853.5
84441,1473405.8
43352,6537760.0
271272,8521522.0
263061,2070116.8
124621,1850815.2
48583,3283010.2
106969,4877030.0
44129,2011708.8
206404,376529.3
83480,2802606.2
271053,1890303.5
109915,4422501.0
255962,950570.0
164223,2189424.8
165360,2456946.0
246486,2612510.2
241415,1814247.8
114422,5478849.0
61098,5322211.5
130150,1911459.2
245724,5557953.0
286043,629607.75
211572,2796528.2
96144,678818.56
193641,705829.4
