id,target
231050,947218.595703125
201122,3144379.5859375
59267,825743.8413085938
262487,9588598.79296875
188582,2856037.3125
131814,1263344.248046875
73949,6095446.13671875
154308,7784698.466796875
167194,635310.2299804688
277393,2747468.013671875
196835,2005467.7578125
91690,2550880.81640625
162086,1832058.7890625
231058,3190442.64453125
54120,5179197.1796875
247858,4694810.08203125
98092,940890.029296875
271915,3085115.330078125
44677,1572677.06640625
56078,985657.8657226562
129375,4726401.6875
133361,7400708.478515625
85866,1457385.7846679688
191559,637472.7036132812
218728,2225285.8125
208771,5672699.376953125
109195,1420281.38671875
39549,3185177.4375
169828,3901606.634765625
57416,3061961.19140625
33193,5056450.8359375
173865,3638414.5859375
50919,3472351.466796875
108504,2280876.6650390625
72963,2069252.34375
270712,1786281.2822265625
63504,1415135.2856445312
26896,1744470.4130859375
261152,1442217.296875
8838,816025.15234375
16064,7177016.97265625
107661,3403648.07421875
130161,2493207.48046875
179573,3084094.77734375
116121,945189.478515625
32234,395117.5869140625
191736,1325697.9306640625
57456,1638731.869140625
160502,1349067.87890625
215795,1800958.2475585938
126714,3336748.046875
173047,621887.1943359375
97726,2631596.23828125
193811,1315142.048828125
17156,1304105.064453125
71055,1760210.177734375
193990,1634202.447265625
52059,1445684.9609375
274757,3275209.8828125
1558,4985785.632324219
253081,716337.388671875
181909,2445510.73046875
145269,4002316.41796875
186660,4067039.1630859375
6479,1216600.2763671875
249414,765200.7951660156
43182,919474.6142578125
248529,4827431.05078125
125724,2287926.04296875
214268,1529490.1875
270767,2159100.921875
141103,3035062.2060546875
292203,6460880.783203125
62008,2092298.94140625
89122,1592194.9047851562
47736,8032317.998046875
222505,5259136.21875
29628,1173077.818359375
202216,2020569.716796875
194828,689782.2734375
18649,1700194.0024414062
199020,1815733.74609375
111554,479163.58935546875
244687,5649757.8125
230919,5058209.625
42397,6089031.04296875
221946,2769001.9599609375
168390,704097.1411132812
175576,1672410.89453125
153541,1491965.39453125
74055,2103208.0698242188
233828,6874506.9169921875
131312,616576.568359375
224154,5281039.873046875
266743,690315.9799804688
15594,2363126.48046875
227419,2903834.47265625
115531,3694555.0546875
12282,471298.3095703125
21847,1464452.125
86772,649091.5859375
193139,2369122.3984375
100472,3318826.8056640625
177774,3736191.931640625
224462,3089454.669921875
255020,2495018.34375
140852,3186207.41015625
6484,1515443.630859375
97191,2425425.615234375
218796,5331307.1298828125
146934,618857.5673828125
183990,3721342.1923828125
150347,2956147.046875
291295,6223441.796875
175531,1696301.625
80284,2438081.875
64297,1980031.689453125
221587,1348623.57421875
145984,4281290.958984375
266813,719170.953125
53725,1400019.6469726562
171137,599022.0859375
212764,806239.0551757812
30683,1109162.5549316406
204086,2979951.3662109375
78594,7374968.4609375
162787,1612202.3178710938
212279,1121345.359375
33141,556137.78515625
13870,3387623.1484375
205831,3369395.875
285806,5236375.20703125
13820,1206360.3544921875
198918,835818.5639648438
165989,5055776.609375
81377,1611667.4350585938
149867,1055617.2861328125
192119,778582.51171875
180210,1125301.15234375
147051,3663602.015625
127638,3778239.189453125
291867,1929454.1447753906
178582,6937643.2451171875
127544,3620082.3828125
235717,3631062.3662109375
171723,722161.15625
161574,484210.6385498047
75409,2643972.5625
90035,1483502.5556640625
42840,704067.2409667969
8581,5930962.4609375
13664,5097651.8525390625
247464,2015343.46875
96424,1703819.41796875
194898,2574969.64453125
283532,2362524.6879882812
69531,5774309.60546875
237884,1756060.9140625
261893,1535765.1513671875
150376,428736.7294921875
182443,3497449.388671875
224406,6414016.669921875
171332,4709932.16796875
140442,1799142.1171875
154939,1953291.3515625
131259,7076204.82421875
162293,1304652.03125
292709,2901589.1015625
264845,3681674.978515625
166131,6137269.380859375
132328,3185895.935546875
208063,2697013.072265625
48322,6148996.793457031
16624,748227.9296875
4734,880958.87890625
189590,6417159.1689453125
101739,1504997.1640625
111000,2683686.1240234375
198444,646395.5625
16638,4086453.65625
55638,8459403.278320312
258788,1886003.1875
238820,3674374.9609375
115603,992106.4794921875
246939,4872992.92578125
191530,946925.72265625
11213,3455601.474609375
27388,3467389.87890625
229061,3718071.29296875
251977,1461945.96484375
23366,2930123.4375
10057,10205302.53515625
112593,4966916.990234375
268565,873741.1435546875
157455,5630212.3330078125
59187,651698.8386230469
70372,3733019.677734375
126007,797643.9658203125
197380,1227691.3994140625
271738,5258645.27734375
194635,3637023.7578125
165242,2564550.427734375
47838,1953204.9848632812
29771,1017038.326171875
257199,693584.375
61814,5133286.29296875
208348,5733254.99609375
191265,5268904.2021484375
2157,8936396.068359375
188784,588099.79296875
95787,2325216.791015625
238436,2345718.78125
239163,2235064.966796875
295072,912507.822265625
104338,4562648.2890625
291607,959726.0234375
21708,3127677.2744140625
143149,6216243.5
137148,9802384.615234375
78780,853633.0219726562
92536,1786437.228515625
271294,1717657.2119140625
79847,6474295.0234375
274306,964314.2001953125
153714,1320618.4467773438
117114,3077510.4018554688
295580,3518813.68359375
153341,2448213.80078125
242231,778770.791015625
17420,5473982.03515625
52376,2561827.8515625
71440,699279.0078125
254000,3176736.140625
199108,3070946.85546875
146464,5825419.25
154057,3312362.173828125
276394,3917402.935546875
106502,2965883.931640625
84374,764364.9770507812
253180,1988379.8388671875
236365,1410833.4453125
182279,2291912.7348632812
221109,5857330.66796875
289706,1426522.5166015625
291438,2009497.6796875
71066,3428323.162109375
122789,5019793.421875
194910,3105141.359375
145391,2265314.8564453125
199164,1432507.29296875
266382,1673984.4609375
271414,1214185.7763671875
167801,3584061.796875
61371,4015054.75
228790,824744.0927734375
290878,4846740.3388671875
144980,899308.8916015625
119483,1217714.8510742188
18604,1525485.2431640625
138393,1265395.3588867188
83163,2778412.80859375
77727,3175431.080078125
224928,6410552.5078125
28596,2550070.796875
157996,7089232.76171875
108954,4057346.001953125
200857,9983332.5703125
72173,724589.5830078125
106183,1950175.6923828125
12328,1787946.9736328125
264481,4400163.55859375
96134,2531684.99609375
129425,1982916.8837890625
80441,1243452.3056640625
260522,1826113.49609375
72154,883337.7114257812
93234,1390531.60546875
58502,4257279.271484375
277308,1472916.486328125
151009,780273.384765625
90763,704110.4018554688
275585,899468.671875
77424,1022650.1796875
50947,521285.658203125
86003,3403054.078125
202926,1886777.099609375
52894,7791219.9951171875
152519,4435509.0078125
145898,2243748.0810546875
133627,1652981.9609375
113025,741347.005859375
216655,2838470.49609375
173878,7321310.2578125
73954,3568465.7236328125
257397,762326.65625
103663,2257908.427734375
281910,1189680.1967773438
104079,1752103.62109375
83563,1904519.2939453125
28436,2073793.625
206395,1197433.916015625
239720,3124571.59765625
35659,549426.4423828125
267856,3225509.33203125
25953,1836265.328125
108843,1867827.3720703125
50565,3233515.548828125
241574,1235495.0908203125
214651,1111658.697265625
14904,1499826.4956054688
142217,3061426.58203125
53741,3665875.0390625
17917,2778677.875
46527,333223.56298828125
254258,5892528.765625
117732,4480013.125
84721,2624439.43359375
283229,2185302.234375
174501,1681065.671875
122944,1393609.0249023438
1934,529503.5595703125
275793,906507.103515625
123228,2587175.643310547
24600,4849195.9375
230991,6219377.015625
56772,2770159.1875
147503,1373452.8564453125
85741,2068065.4140625
69716,1820274.62109375
264260,2336680.4379882812
65737,533336.734375
99254,2324106.75390625
223411,3092701.890625
116646,1191873.91015625
75954,1468761.7856445312
125531,2446558.4736328125
236312,3176586.9716796875
76948,8661628.875
145527,3237525.1831054688
164479,3253251.403076172
282478,2125325.53125
110104,965554.4609375
276716,999252.568359375
21142,4117716.224609375
151238,587077.3671875
286033,3697190.4116210938
94009,554164.0546875
109338,1445499.96875
148928,684449.193359375
286038,4413088.70703125
29163,1440483.8916015625
202367,2616385.16796875
37813,5979343.806640625
55174,3248271.5668945312
113507,1323344.546875
200332,6287004.7216796875
273190,2340806.6875
242354,7347358.640625
93315,565875.9069824219
265463,1966888.66796875
290432,921300.0576171875
237127,699571.0361328125
92371,4626735.296875
32067,3605310.84375
153031,3702345.078125
211606,1547037.9599609375
224439,2749855.3134765625
12783,1767347.7255859375
281291,365293.83203125
281984,2929106.6015625
265609,510269.828125
230594,910312.1098632812
22981,4129424.3901367188
68319,516107.7421875
11283,5176557.8818359375
32854,3574849.4931640625
190653,440708.767578125
154922,6412603.2763671875
197081,485472.77392578125
128025,741447.5390625
91677,1326644.51953125
136087,2164376.0869140625
182705,702249.4609375
279387,876661.4853515625
4956,1879571.59375
157145,3607521.58203125
48688,1885428.1591796875
249114,613465.94140625
56226,3810357.640625
36312,642403.453125
105698,2059044.673828125
229007,3712339.8515625
176855,1469397.5727539062
22354,3736192.453125
207970,847056.203125
297214,3965930.125
135511,2304061.78125
260469,7992086.7578125
293208,1402590.7998046875
134761,938828.3193359375
272312,574459.6604003906
145389,412185.904296875
32197,1989913.3198242188
186084,5574095.625
271387,627663.5361328125
132995,1015147.546875
192595,785070.3432617188
290210,435167.11328125
83443,547412.2568359375
124860,3662392.2734375
7705,3900556.107421875
260422,2334852.96875
181743,5971138.2412109375
290212,2001117.328125
9061,2436404.615234375
21022,4898790.288574219
292036,1083550.5776367188
205024,2428340.2646484375
255239,1139086.0231933594
55356,849125.59375
40148,3033744.021484375
262338,3505211.5859375
157872,2059565.5693359375
4086,877462.7290039062
1708,2095976.78125
199518,291389.17919921875
278815,4522643.3349609375
295018,2466759.2607421875
118980,1684675.9833984375
122442,2671358.2705078125
247466,753674.7153320312
253410,5616279.064453125
238889,10011212.06640625
196664,1021325.98828125
290464,1666362.6484375
193963,1818746.3642578125
7875,2262831.4765625
98708,3723396.755859375
119110,1434846.0744628906
138008,2447983.17578125
12951,2189712.771484375
192497,3119522.330078125
163408,1246859.7719726562
261640,3761339.56640625
6869,4207556.91796875
165580,7110497.3046875
136767,428385.3681640625
225731,1875362.76953125
3022,920782.724609375
196076,754785.45703125
234587,1128623.9296875
66309,3781062.484375
57974,2912497.607421875
140097,406407.05224609375
32336,4644596.796875
60783,472814.8439941406
230910,1732550.6811523438
26786,2439635.328125
138068,1157934.6235351562
180764,3475178.505859375
219326,2968184.005859375
231866,2350204.890625
67828,495609.6044921875
204206,4725934.65625
37390,2522007.625
37186,878202.99609375
84334,1755762.8115234375
71283,1281225.08984375
148429,3193373.7314453125
7614,4315494.8837890625
140256,2266590.1567382812
41175,713771.080078125
204658,878556.6567382812
254,1577455.7065429688
291739,2663599.42578125
78120,4651775.8828125
243905,2750425.931640625
100629,2506325.466796875
10320,2697189.7265625
39112,3138779.6474609375
165420,1487289.8271484375
79869,1074165.99609375
40303,2454022.3984375
44931,657011.125
183655,4828446.73828125
275748,1397608.556640625
244053,1510226.62109375
112183,574624.1293945312
23550,1671844.1640625
167445,803600.689453125
47663,1300239.4873046875
233486,662510.8935546875
214669,3164540.0625
193840,5556866.4921875
237418,2220315.5234375
178557,743143.8129882812
261996,1620280.2255859375
197206,1240932.951171875
14423,870095.40234375
217456,3280131.1201171875
3491,671251.0004882812
85439,3345805.9213867188
172233,517766.001953125
116132,2819107.7109375
144546,4519108.476074219
208036,1817577.41796875
242688,2639371.505859375
168749,4515420.6015625
69768,645529.66796875
136620,4301752.40625
296697,4187407.0830078125
155710,804609.9521484375
260326,1850121.9736328125
72034,2781585.10546875
282627,1180998.04296875
205225,1548420.208984375
257409,1020529.875
294246,4233348.0009765625
121044,4815874.5263671875
293316,520582.0439453125
40795,522062.6484375
204324,2549092.849609375
18386,3899458.9404296875
229140,2716062.30078125
50559,2575896.728515625
99134,3749972.9453125
147027,952810.640625
49,4678633.875
283905,3351369.177734375
134705,3710779.134765625
99117,1158466.9912109375
99095,769598.427734375
155252,788370.421875
254189,2470010.1772460938
291695,1769872.4140625
103503,1966846.1811523438
126176,2398428.693359375
56197,973519.4453125
232602,1492753.4245605469
176023,1666924.4931640625
297580,2028763.5
19701,2403748.896484375
246188,1052150.1513671875
199493,1587217.2314453125
186419,2739288.9252929688
229402,736896.4536132812
158343,3320442.234375
179257,2379340.607421875
142785,1169263.6865234375
264280,680657.736328125
73884,3194824.49609375
183130,1710036.1044921875
20963,2973884.072265625
189828,1343262.4833984375
294413,590117.30078125
130633,1798397.265625
245740,1297362.2827148438
289680,994157.0
7411,1673566.734375
92893,3359020.2724609375
257980,2546421.390625
99474,3242617.103515625
233340,537788.81640625
153240,392739.0703125
214630,4139054.7348632812
92817,4870570.59375
221699,4301433.37890625
84497,2993760.015625
7299,5615954.154296875
79997,455888.2373046875
11546,1395175.515625
289616,2135294.0415039062
241580,2852384.1538085938
174983,2155994.5112304688
165383,633072.03515625
214886,769693.51171875
272546,2664137.6806640625
90310,1464848.814453125
134340,5039264.1748046875
61470,1694061.8544921875
187438,3198914.955078125
5863,2315263.0546875
39768,2700530.2109375
8139,438088.64453125
51750,2268881.48046875
177439,909165.908203125
203052,1877195.21484375
154369,1194812.3544921875
238730,2850745.89453125
214071,2327850.359375
276168,4552426.0458984375
195587,1829616.7294921875
233106,2720042.78125
21793,2191070.7124023438
178749,1337278.48828125
31118,4776933.853515625
64773,3309435.7885742188
31621,547839.0234375
103337,3177588.50390625
200409,1533601.560546875
184920,2206051.359375
157342,2633629.9765625
189250,3395612.291015625
114062,2241647.328125
142365,1486775.04296875
126890,1336431.7783203125
83842,4854713.328125
50057,5649847.9375
289868,4122975.78515625
193503,3123774.025390625
227457,2239986.029296875
72869,3767714.0546875
159872,595274.6821289062
245879,2533514.82421875
115807,1086890.810546875
95085,2429988.578125
17638,1408130.2802734375
146319,477112.751953125
116428,3002723.2587890625
210919,5390083.6953125
70784,5111871.720703125
114704,1677447.0124511719
47739,847073.9262695312
24542,4878559.07421875
175423,516029.21484375
132836,647462.865234375
198167,1608238.84375
24662,3026529.375
72790,2467380.7841796875
217198,5654443.90625
285096,1141511.6181640625
132313,619770.287109375
35962,2328380.25
4087,2323896.8198242188
9163,1382258.109375
158831,2172621.296875
240408,1081443.9619140625
3410,3606020.794921875
70579,1333766.52734375
168261,557381.171875
149658,3253722.9365234375
263064,2109370.8286132812
199838,2248440.25390625
185052,7251956.21875
111380,2003394.12890625
235727,4661107.123046875
25176,5537825.3330078125
143527,451084.140625
14237,1841544.2822265625
194518,3066442.1640625
74547,1583177.4990234375
17024,779623.876953125
242415,4223719.5048828125
247158,5819321.1396484375
89480,1079340.3046875
185957,739666.2495117188
294163,713300.3115234375
29479,1101713.66796875
244411,2874560.1484375
245712,462427.875
119542,688289.953125
83105,2893012.375
169980,1588649.421875
271769,2903517.6474609375
269409,2031997.9853515625
249760,1579570.740234375
32693,2029235.9458007812
287963,4573356.75390625
202077,3348640.6123046875
211884,3204751.50390625
231947,1044436.8305664062
87646,2252815.10546875
10182,4866285.21875
61752,2244829.1235351562
164058,624161.70703125
36716,1108880.29296875
208607,1570229.5703125
117087,1144293.5888671875
41455,884283.8984375
122144,2343357.3017578125
69674,6067497.7578125
87198,1736108.43359375
273355,824543.7536621094
168485,1634242.54296875
265248,4335668.34765625
167075,6742465.994140625
227366,2353032.693359375
88082,303359.2587890625
203409,3170648.6875
252813,2129573.48828125
286030,1150536.296875
241223,504081.39697265625
100594,3346937.2890625
110792,2576388.03125
159531,1824639.953125
18683,1987136.3627929688
290868,1200469.3159179688
103757,1053031.6552734375
235942,781212.1337890625
155018,1031956.5297851562
80968,349319.29931640625
259699,5611163.8173828125
32123,1465288.509765625
152368,3027300.3349609375
138857,3659404.7890625
210613,768531.43359375
262089,2653077.43359375
123381,1352639.3828125
106531,1857236.8125
203230,1783413.15234375
118793,669964.1157226562
294620,582502.21484375
256608,2573113.755859375
194213,1079986.046875
74895,5492527.84765625
201525,3858632.96875
213744,2918134.8232421875
294449,3436360.4453125
179805,736509.720703125
193188,1872181.412109375
143526,2546075.015625
26718,2163832.595703125
93208,571053.6708984375
61427,5010680.875
298591,3387060.9794921875
183136,4954062.4072265625
120464,1802442.181640625
127683,1869985.650390625
257943,775034.4453125
89085,4050126.75390625
96839,2300686.65625
218578,357448.14501953125
162362,4632354.3662109375
232929,5692719.48828125
111250,3756379.8408203125
154981,8095476.2265625
6226,604202.4375
200237,1130186.5625
220029,769424.21875
246042,1697081.23046875
28201,2797322.982421875
267632,856774.2421875
267149,2683942.25390625
241076,1826453.5673828125
18045,1665243.353515625
254761,5101921.125
402,4906518.783203125
118729,1912943.1875
41324,1716834.2631835938
214781,4313504.05859375
148179,783419.5947265625
71720,6780674.873046875
168845,1282355.880859375
23242,6553632.453125
277485,571135.0087890625
82903,5712773.287109375
50306,3515278.2631835938
261470,2506009.3125
28793,1571233.7973632812
21240,1392879.3046875
4606,886215.5056152344
193462,1967197.7216796875
166301,7019247.3837890625
38559,4832659.125
214254,3188464.626953125
28330,5284994.783203125
12391,5798306.091796875
10847,3501367.759765625
12209,2985682.1137695312
210318,887227.9072265625
261623,654063.6171875
167479,3767628.8935546875
95401,8475314.31640625
38683,4933396.91015625
191281,3597732.70703125
20073,3494675.5693359375
158808,790287.26171875
246494,2200194.06640625
152859,1228083.3149414062
137468,1629953.505859375
779,3780104.19921875
227828,1770302.875
150090,3887313.71875
151564,2450813.9921875
20611,2218876.0546875
163393,1008796.9296875
241606,919939.228515625
86989,5274304.94140625
242121,1302233.1162109375
205774,6563611.859375
84097,3171799.02734375
175629,1295884.3588867188
40460,661074.1323242188
274756,3206965.82421875
274811,2814093.2392578125
162191,2346295.751953125
224715,1139005.5205078125
122997,2537426.2060546875
208674,4462747.0419921875
21740,1775028.40234375
166156,796889.390625
188792,6490525.20703125
59787,1428862.0009765625
42514,1807603.69921875
283405,560850.412109375
237682,1492906.9248046875
177704,1460458.697265625
264970,2179657.859375
3666,5647126.0625
212716,2762567.71875
22663,5968836.619140625
97010,1202429.21875
46699,3165893.005859375
75486,1674422.20703125
240480,1970990.033203125
41757,659863.474609375
116563,5944638.61328125
199309,1639198.0393066406
27294,1492342.8193359375
150764,10314147.556640625
58842,3247724.0981445312
254963,1612839.013671875
138875,6572561.2451171875
135564,803525.7626953125
259189,5303200.2333984375
143442,3675209.5625
100492,4701972.154296875
281512,2287836.3549804688
166593,1917831.1430664062
245478,1738078.33984375
63401,604624.51171875
231975,3144560.9140625
220955,913044.4921875
135007,2126960.6879882812
87164,1502129.763671875
265339,2096592.296875
59650,2316797.2734375
220331,3046254.171875
251845,883611.0244140625
105093,997200.4423828125
221071,4856206.6796875
113514,1633098.40625
237014,3467571.421875
94872,871905.1318359375
3788,1701940.37109375
206090,537940.23828125
296607,781201.634765625
181389,1798789.890625
224212,2328793.9609375
62572,783157.14453125
241066,2997840.5971679688
125012,1276294.5859375
154949,1415556.5703125
119359,9283291.046875
243889,8373078.1591796875
165653,3234928.751953125
170643,5315580.138671875
256693,405632.50390625
213936,5689114.6640625
103854,1436825.64453125
26410,4195555.33203125
135713,3349987.03125
237983,954765.6499023438
57226,3654918.1162109375
261307,7796848.0048828125
11518,948639.791015625
82245,1000004.75
97242,5035584.892578125
95102,2848743.138671875
109680,1299085.1508789062
232996,626460.400390625
273024,1523184.36328125
238136,605613.92578125
99548,2372399.9296875
287966,1834875.14453125
295519,443196.3740234375
77681,842802.2307128906
192745,1189167.6020507812
193297,1947080.6796875
171591,988589.0419921875
128093,992888.0439453125
123822,1740759.6987304688
116056,2886165.8188476562
158735,1356769.55078125
75725,2629901.17578125
35177,559798.171875
290735,1330743.115234375
158962,1411285.322265625
272301,4856741.52734375
70376,1403812.96875
79302,2170317.96875
157835,603721.3305664062
136728,862608.0483398438
209187,5781976.95703125
281960,2617605.85546875
222915,2235709.09765625
187155,2074039.19921875
187479,1533290.416015625
216938,1331625.6066894531
273384,3541881.046875
130532,1375609.921875
155648,1790018.02734375
196616,3131353.3662109375
109964,968432.2463378906
190366,1778773.802734375
13491,725543.955078125
100735,400836.42578125
292072,8016517.5546875
47433,613768.25
127828,2043402.0126953125
221694,4308797.3203125
155725,4018165.09375
4373,3072634.67578125
54111,2646676.23828125
71701,3203267.7614746094
257142,849150.8125
108379,779279.5048828125
160303,2219855.546875
31515,1277620.806640625
254056,1680047.6103515625
141457,1831877.0551757812
263902,569453.8359375
13988,766962.009765625
156216,1782540.2587890625
121140,1982566.90234375
141907,1000981.265625
125371,3374819.970703125
104548,1731677.4853515625
140031,2017951.59375
127181,7316820.81640625
7802,2477319.318359375
70114,1586063.08984375
12415,1561004.41015625
283202,306755.716796875
286055,1858325.451171875
267419,655072.9140625
298848,1368433.728515625
170195,6030906.00390625
188577,2269642.455078125
17850,1797315.53125
215861,1318833.90234375
245728,911179.4169921875
269728,2633478.40625
236155,1619578.9653320312
13194,2036424.3046875
207014,2751428.0
119398,1021214.501953125
238,2999517.49609375
211964,962725.7294921875
238585,472281.6962890625
171405,1862897.734375
677,1368905.1196289062
61668,1424529.73046875
46664,2420638.2509765625
165986,2819523.1904296875
34947,4020636.5341796875
78352,2817885.140625
255858,558886.8920898438
58365,7198413.349609375
257170,2587508.3046875
59389,7536288.17578125
93235,4924871.8310546875
190723,6435683.73828125
158828,621078.56640625
18522,1684404.041015625
4314,1214349.9833984375
206623,1608629.5561523438
216212,6945710.40625
291365,2997567.1064453125
98168,1942561.4296875
78384,1082654.4565429688
258133,921600.28515625
75734,3158965.3359375
242601,1555974.74609375
11369,2522048.72265625
36664,1121880.06640625
154610,2431506.677734375
117751,1806418.19921875
179237,4127133.19921875
77142,3837394.197265625
62179,570228.2646484375
219641,3619045.771484375
8598,2144142.31640625
279529,3572581.984375
7354,878998.3330078125
291714,646327.390625
233137,891873.509765625
37060,4005369.9208984375
95134,4789307.95703125
298971,1785619.5981445312
87543,6641369.5625
276904,1645549.59375
286437,3421926.763671875
257908,1548629.2998046875
165017,1412338.5498046875
277443,628336.5947265625
211875,2209164.771484375
5300,1920109.0
148580,2593474.6123046875
232132,2636318.50390625
113808,6515089.98828125
25705,723874.01171875
206594,2519722.2338867188
106498,3716400.69921875
25988,565438.888671875
47180,2510071.5112304688
123988,1543187.5576171875
96064,5175523.7548828125
772,820357.763671875
287279,1524659.7670898438
26754,3376838.849609375
79399,3967330.48828125
231304,2381374.9448242188
255882,3573972.982421875
175353,1069075.8125
221623,2186049.94140625
109793,2997932.890625
180758,406646.41015625
82851,3599811.765625
2563,1231096.861328125
49215,917184.0703125
3762,3948079.25
191443,3146738.46875
286405,3313781.32421875
22398,6103740.513671875
7909,4723097.6328125
274226,1251806.3671875
12751,693547.70703125
160314,3196780.0522460938
281345,2729270.4291992188
92989,1619618.1694335938
196259,5122561.4150390625
24470,1456885.646484375
128998,440000.6640625
297617,6908627.546875
244730,1816064.4501953125
152818,1009448.34375
194638,1238507.75
80301,853837.92578125
44203,3508985.5537109375
90830,3169689.1904296875
170329,3551032.5
8548,3346862.98046875
125565,2952303.3764648438
209998,4003605.1328125
187987,2816542.3984375
153041,2065783.890625
79217,3168673.310546875
239688,1247841.14453125
148689,3397594.87109375
289932,5922926.49609375
137678,1340310.3671875
147485,1594367.232421875
221591,1464787.8515625
106049,3573933.78125
25496,6504665.9140625
90199,2677212.65625
265868,973605.4169921875
106533,789374.49609375
268112,1115480.25
166469,3842483.470703125
189475,4863188.65625
299251,5378906.53125
267648,1543835.671875
3617,1780108.796875
144503,782652.185546875
74669,1233360.9108886719
93024,1668719.3237304688
63378,1658271.939453125
171908,898632.2021484375
250569,6245444.6455078125
65359,950395.619140625
283285,4042170.421875
20550,1478620.4428710938
108419,725787.5625
286167,6478725.66015625
35024,1412440.3515625
23426,2354380.0
56211,7055923.3017578125
126855,1483381.076171875
264462,5345127.890625
119,3486206.07421875
298647,1743529.5625
296572,1497031.2880859375
69891,1682710.87109375
155817,1117475.0737304688
1582,1481539.9887695312
40728,2159038.84765625
106373,383317.6953125
100788,7780989.4443359375
107784,4675452.5625
72696,1785986.6025390625
247517,1248369.7578125
164550,1689916.9692382812
185370,1871058.9267578125
200353,653642.0747070312
59465,1295229.81640625
218256,2867398.5297851562
103035,401932.982421875
64580,892132.6298828125
92592,2782302.662109375
87343,2329746.9345703125
188164,1780905.73046875
85096,1829160.8051757812
201491,1246703.3046875
124161,2232599.9423828125
47898,3684182.42578125
237603,1283472.23046875
46762,2314210.171875
215508,2491373.0185546875
247452,1973588.7783203125
157843,3420513.556640625
99623,815806.724609375
60299,2789285.796875
249989,1335751.44921875
121308,1869925.7626953125
238659,864010.8818359375
73765,1674166.369140625
118938,2306031.03125
72395,2481554.3310546875
86521,1404792.3828125
78691,3915828.640625
149312,1037766.0703125
199232,1948989.4375
